NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
120039000509,SANTA CLARA ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"1051 NW 29TH TER, MIAMI, FL 33127",(305)635-1417,25.8048604,-80.2117166
120003010722,SANTA FE COLLEGE ACADEMY OF SCIENCE AND TECHNOLOGY0922,Public,1200030,ALACHUA,High,"3000 NW 83RD STREET G BUILDING, GAINSVILLE, FL 32606",(352)955-5493,29.6805407,-82.4340272
120003010725,SANTA FE COLLEGE ACADEMY OF SCIENCE AND TECHNOLOGY9924,Public,1200030,ALACHUA,High,"3000 NW 83RD STREET G BUILDING, GAINESVILLE, FL 32606",(352)955-5493,29.6805407,-82.4340272
120003008900,SANTA FE COLLEGE HIGH SCHOOL DUAL ENROLLMENT,Public,1200030,ALACHUA,High,"3000 NW 83RD STREET, GAINESVILLE, FL 32606",(352)395-5490,29.6805407,-82.4340272
120003000020,SANTA FE HIGH SCHOOL,Public,1200030,ALACHUA,High,"16213 NW US HIGHWAY 441, ALACHUA, FL 32615",(386)462-1125,29.8066108,-82.5231075
120165002408,SANTA ROSA HIGH SCHOOL,Public,1201650,SANTA ROSA,High,"5332 BERRYHILL RD, MILTON, FL 32570",(850)983-5710,30.6480527,-87.09840109999999
120165007727,SANTA ROSA ONLINE VIRTUAL INSTRUCTION PROGRAM,Public,1201650,SANTA ROSA,"Elementary,High","5330 BERRYHILL RD, MILTON, FL 32570",(850)981-7860,30.6472019,-87.09921469999999
120165007684,SANTA ROSA VIRTUAL FRANCHISE,Public,1201650,SANTA ROSA,"Elementary,High","5330 BERRYHILL RD, MILTON, FL 32570",(850)981-7860,30.6472019,-87.09921469999999
120150002233,SANTALUCES COMMUNITY HIGH,Public,1201500,PALM BEACH,High,"6880 LAWRENCE RD, LANTANA, FL 33462",(561)642-6200,26.5743726,-80.1013523
120168008202,SARASOTA ACADEMY OF THE ARTS,Public,1201680,SARASOTA,"Elementary,Middle","4466 FRUITVILLE RD, SARASOTA, FL 34232",(941)377-2278,27.337209,-82.4781474
120168008743,SARASOTA COUNTY ACCELERATION ACADEMIES,Public,1201680,SARASOTA,High,"935 N BENEVA RD, SARASOTA, FL 34232",(941)315-2122,27.3426359,-82.4978429
120168001838,SARASOTA HIGH SCHOOL,Public,1201680,SARASOTA,High,"2155 BAHIA VISTA ST, SARASOTA, FL 34239",(941)955-0181,27.3245162,-82.52686400000002
120168001837,SARASOTA MIDDLE SCHOOL,Public,1201680,SARASOTA,Middle,"4826 ASHTON RD, SARASOTA, FL 34233",(941)361-6464,27.2756095,-82.4714257
120168003933,SARASOTA MILITARY ACADEMY,Public,1201680,SARASOTA,"Middle,High","801 N ORANGE AVE, SARASOTA, FL 34236",(941)926-1700,27.3437282,-82.5388693
120168003265,SARASOTA SCHOOL OF ARTS/SCIENCES,Public,1201680,SARASOTA,Middle,"717 CENTRAL AVE, SARASOTA, FL 34236",(941)330-1855,27.3424112,-82.5431736
120168004199,SARASOTA SUNCOAST ACADEMY,Public,1201680,SARASOTA,"Elementary,Middle","8084 HAWKINS RD, SARASOTA, FL 34241",(941)924-4242,27.2610004,-82.4113691
120168008394,SARASOTA VIRTUAL ACADEMY (VIRTUAL FRANCHISE),Public,1201680,SARASOTA,"Elementary,High","4748 BENEVA RD, SARASOTA, FL 34233",(941)924-1365,27.2857407,-82.49932729999999
120168007714,SARASOTA VIRTUAL INSTRUCTION PROGRAM,Public,1201680,SARASOTA,"Elementary,High","1960 LANDINGS BLVD, SARASOTA, FL 34231",(941)927-9000,27.279258,-82.532219
120015000131,SATELLITE SENIOR HIGH SCHOOL,Public,1200150,BREVARD,High,"300 SCORPION CT, SATELLITE BEACH, FL 32937",(321)779-2000,28.18656,-80.5962904
120015000101,SATURN ELEMENTARY SCHOOL,Public,1200150,BREVARD,,"880 N RANGE RD, COCOA, FL 32926",(321)633-3535,28.3700512,-80.769449
120177003501,SAVANNA RIDGE ELEMENTARY SCHOOL,Public,1201770,ST. LUCIE,Elementary,"6801 SE LENNARD RD, PORT ST LUCIE, FL 34952",(772)460-3050,27.2821254,-80.28502979999999
120105007372,SAWGRASS BAY ELEMENTARY SCHOOL,Public,1201050,LAKE,Elementary,"16325 SUPERIOR BLVD, CLERMONT, FL 34714",(352)243-6110,28.4050346,-81.6880762
120018000194,SAWGRASS ELEMENTARY SCHOOL,Public,1200180,BROWARD,Elementary,"12655 NW 8TH ST, SUNRISE, FL 33325",(754)322-8500,26.1321004,-80.3190695
120156002886,SAWGRASS LAKE ELEMENTARY SCHOOL,Public,1201560,PINELLAS,Elementary,"1815 77TH AVE N, ST PETERSBURG, FL 33702",(727)570-3121,27.8447948,-82.6611875
120018003030,SAWGRASS SPRINGS MIDDLE SCHOOL,Public,1200180,BROWARD,Middle,"12500 W SAMPLE RD, CORAL SPRINGS, FL 33065",(754)322-4500,26.2718882,-80.2944971
120051000808,SCENIC HEIGHTS ELEMENTARY SCHOOL,Public,1200510,ESCAMBIA,Elementary,"3801 CHERRY LAUREL DR, PENSACOLA, FL 32504",(850)494-5635,30.4891094,-87.17736889999999
120123008501,SCH OFACADEMIC & BEHAVIORAL LEARNING EXC (SABLE) GRADE COD,Public,1201230,MANATEE,Middle,"6423 9TH ST E, BRADENTON, FL 34203",(941)209-6579,27.4265958,-82.5527372
120087004093,SCHMIDT ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"1250 WILLIAMS RD, BRANDON, FL 33510",(813)651-2110,27.9589906,-82.31975310000001
120003010721,SCHOLARS FOR SUCCESS,Public,1200030,ALACHUA,Elementary,"2802 NE 8TH AVE, GAINESVILLE, FL 32641",(352)955-7300,29.6589813,-82.2886276
120039008558,SCHOOL FOR ADVANCED STUDIES,Public,1200390,MIAMI-DADE,High,"3800 NW 115TH AVE, DORAL, FL 33178",(305)237-8540,25.808435,-80.3847412
120039001443,SCHOOL FOR ADVANCED STUDIES - SOUTH,Public,1200390,MIAMI-DADE,High,"11011 SW 104TH ST # T-301, MIAMI, FL 33176",(305)237-0510,25.6734937,-80.3743518
120039007358,SCHOOL FOR ADVANCED STUDIES HOMESTEAD,Public,1200390,MIAMI-DADE,High,"500 COLLEGE TER, HOMESTEAD, FL 33030",(305)237-5062,25.4744033,-80.474347
120039002715,SCHOOL FOR ADVANCED STUDIES NORTH,Public,1200390,MIAMI-DADE,High,"11380 NW 27TH AVE # 1111, MIAMI, FL 33167",(305)237-1089,25.8782394,-80.24557089999999
120039003561,SCHOOL FOR ADVANCED STUDIES-WOLFSON,Public,1200390,MIAMI-DADE,High,"25 NE 2ND ST, MIAMI, FL 33132",(305)237-7270,25.776339,-80.193213
120048003172,SCHOOL OF SUCCESS ACADEMY-SOS,Public,1200480,DUVAL,Middle,"6974 WILSON BLVD, JACKSONVILLE, FL 32210",(904)573-0880,30.2694923,-81.7589746
120153001579,SCHRADER ELEMENTARY SCHOOL,Public,1201530,PASCO,Elementary,"11041 LITTLE RD, NEW PORT RICHEY, FL 34654",(727)774-5900,28.3179508,-82.6672768
120087000724,SCHWARZKOPF ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"18333 CALUSA TRACE BLVD, LUTZ, FL 33558",(813)975-6945,28.1381394,-82.5051943
120039000510,SCOTT LAKE ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"1160 NW 175TH ST, MIAMI, FL 33169",(305)624-1443,25.9337139,-80.2190179
120159001786,SCOTT LAKE ELEMENTARY SCHOOL,Public,1201590,POLK,Elementary,"1140 COUNTY ROAD 540A E, LAKELAND, FL 33813",(863)648-3520,27.9548023,-81.9455278
120171003510,SCPS CONSEQUENCE UNIT,Public,1201710,SEMINOLE,"Middle,High","1151 E 28TH ST, SANFORD, FL 32773",(407)708-7640,28.7771259,-81.2553193
120171008303,SCPS EARLY LEARNING CENTER,Public,1201710,SEMINOLE,Pre-K,"1101 BAY AVE, SANFORD, FL 32771",(407)320-0228,28.8019921,-81.2569329
120015003541,SCULPTOR CHARTER SCHOOL,Public,1200150,BREVARD,"Elementary,Middle","1301 ARMSTRONG DR, TITUSVILLE, FL 32780",(321)264-4000,28.519379,-80.8151998
120123002839,SEA BREEZE ELEMENTARY SCHOOL,Public,1201230,MANATEE,Elementary,"3601 71ST ST W, BRADENTON, FL 34209",(941)741-3190,27.4709448,-82.63179989999999
120018002720,SEA CASTLE ELEMENTARY SCHOOL,Public,1200180,BROWARD,Elementary,"9600 MIRAMAR BLVD, MIRAMAR, FL 33025",(754)323-7250,25.9869752,-80.2730442
120033000345,SEA GATE ELEMENTARY SCHOOL,Public,1200330,COLLIER,Elementary,"650 SEAGATE DR, NAPLES, FL 34103",(239)377-8300,26.2099993,-81.80535569999999
120015000134,SEA PARK ELEMENTARY SCHOOL,Public,1200150,BREVARD,,"300 SEA PARK BLVD, SATELLITE BEACH, FL 32937",(321)779-2050,28.2026415,-80.6038964
120129003007,SEA WIND ELEMENTARY SCHOOL,Public,1201290,MARTIN,Elementary,"3700 SE SEABRANCH BLVD, HOBE SOUND, FL 33455",(772)219-1625,27.0986558,-80.2032177
120048000750,SEABREEZE ELEMENTARY SCHOOL,Public,1200480,DUVAL,Elementary,"1400 SEABREEZE AVE, JACKSONVILLE BEACH, FL 32250",(904)247-5900,30.26991319999999,-81.4000792
120192002005,SEABREEZE HIGH SCHOOL,Public,1201920,VOLUSIA,High,"2700 N OLEANDER AVE, DAYTONA BEACH, FL 32118",(386)676-1400,29.2665469,-81.0302138
120048008002,SEACOAST CHARTER ACADEMY,Public,1200480,DUVAL,Elementary,"9570 REGENCY SQUARE BLVD, JACKSONVILLE, FL 32225",(904)562-4780,30.3254278,-81.54869339999999
120150003905,SEAGULL ACADEMY,Public,1201500,PALM BEACH,"Middle,High","1201 AUSTRALIAN AVE., RIVIERA BEACH, FL 33404",(561)540-8110,26.7729705,-80.0717876
120018000188,SEAGULL SCHOOL,Public,1200180,BROWARD,High,"425 SW 28TH ST, FORT LAUDERDALE, FL 33315",(754)321-7300,26.0894562,-80.1474812
120111001191,SEALEY ELEMENTARY SCHOOL,Public,1201110,LEON,Elementary,"2815 ALLEN RD, TALLAHASSEE, FL 32312",(850)488-5640,30.4810964,-84.2935397
120048008591,SEASIDE CHARTER K-8 SCHOOL,Public,1200480,DUVAL,"Elementary,Middle","2865 MAYPORT RD, ATLANTIC BEACH, FL 32233",(904)853-6287,30.3688492,-81.41084459999999
120048008758,SEASIDE CHARTER NORTH CAMPUS,Public,1200480,DUVAL,Elementary,"1429 BROWARD RD, JACKSONVILLE, FL 32218",(904)973-2743,30.4178708,-81.6644068
120048008250,SEASIDE COMMUNITY CHARTER SCHOOL,Public,1200480,DUVAL,"Elementary,Middle","10850 OLD ST AUGUSTINE ROAD, JACKSONVILLE, FL 32257",(904)619-3933,30.1776315,-81.6055832
120198003138,SEASIDE NEIGHBORHOOD SCHOOL,Public,1201980,WALTON,"Elementary,High","PO BOX 4610, SANTA ROSA BEACH, FL 32459",(850)231-0396,30.3960324,-86.2288322
120093004361,SEBASTIAN CHARTER JUNIOR HIGH SCHOOL,Public,1200930,INDIAN RIVER,Middle,"782 WAVE ST, SEBASTIAN, FL 32958",(772)388-8838,27.7894204,-80.4833282
120093002470,SEBASTIAN ELEMENTARY SCHOOL,Public,1200930,INDIAN RIVER,Elementary,"400 SEBASTIAN BLVD, SEBASTIAN, FL 32958",(772)978-8200,27.8032822,-80.4776576
120174002896,SEBASTIAN MIDDLE SCHOOL,Public,1201740,ST. JOHNS,Middle,"2955 LEWIS SPEEDWAY, ST AUGUSTINE, FL 32084",(904)547-3840,29.91814089999999,-81.33478459999999
120093002283,SEBASTIAN RIVER HIGH SCHOOL,Public,1200930,INDIAN RIVER,High,"9001 90TH AVE, SEBASTIAN, FL 32958",(772)564-4170,27.758095,-80.515459
120093001064,SEBASTIAN RIVER MIDDLE SCHOOL,Public,1200930,INDIAN RIVER,Middle,"9400 FELLSMERE RD, SEBASTIAN, FL 32958",(772)564-5111,27.7707027,-80.5181449
120084000905,SEBRING HIGH SCHOOL,Public,1200840,HIGHLANDS,High,"3514 KENILWORTH BLVD, SEBRING, FL 33870",(863)471-5500,27.4870903,-81.43133209999999
120084000898,SEBRING MIDDLE SCHOOL,Public,1200840,HIGHLANDS,Middle,"500 E CENTER AVE, SEBRING, FL 33870",(863)471-5700,27.4979019,-81.43615690000001
120084010639,SEBRING PRE-K CENTER,Public,1200840,HIGHLANDS,Pre-K,"3560 US-27, SEBRING, FL 33870",(813)314-5281,27.6460868,-81.5281274
120111000788,SECOND CHANCE AT GHAZVINI LEARNING CENTER,Public,1201110,LEON,"Elementary,High","854 BLOUNTSTOWN STREET, TALLAHASSEE, FL 32303",(850)488-2087,30.4453032,-84.3500662
120039007871,SECONDARY STUDENT SUCCESS CENTER 801,Public,1200390,MIAMI-DADE,"Middle,High","6300 NW 27TH AVE, MIAMI, FL 33147",(305)636-6167,25.8326528,-80.2424491
120039007828,SECONDARY STUDENT SUCCESS CENTER 802,Public,1200390,MIAMI-DADE,"Middle,High","6300 NW 27TH AVE, MIAMI, FL 33147",(305)694-4444,25.8326528,-80.2424491
120039007783,SECONDARY STUDENT SUCCESS CENTER 803,Public,1200390,MIAMI-DADE,"Middle,High","6300 NW 27TH AVE, MIAMI, FL 33147",(305)694-4444,25.8326528,-80.2424491
120039007979,SECONDARY STUDENT SUCCESS CENTER-804,Public,1200390,MIAMI-DADE,"Middle,High","6300 NW 27TH AVE, MIAMI, FL 33147",(305)694-4444,25.8326528,-80.2424491
120087001014,SEFFNER ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"109 CACTUS RD, SEFFNER, FL 33584",(813)744-8171,27.9661541,-82.2761814
120123008578,SELBY PRESCHOOL,Public,1201230,MANATEE,Pre-K,"4405 DESOTO RD, SARASOTA, FL 34235",(941)355-8808,27.3818207,-82.47083339999999
120171008113,SEMINOLE ACADEMY OF DIGITAL LEARNING,Public,1201710,SEMINOLE,"Elementary,High","450 TECHNOLOGY PARK, LAKE MARY, FL 32746",(407)871-7282,28.7358001,-81.3628817
120171008121,SEMINOLE COUNTY DETENTION CENTER,Public,1201710,SEMINOLE,"Elementary,High","400 E LAKE MARY BLVD, SANFORD, FL 32773",(407)320-0317,28.80096,-81.29034399999999
120171007703,SEMINOLE COUNTY VIRTUAL FRANCHISE (SCVS),Public,1201710,SEMINOLE,"Elementary,High","450 TECHNOLOGY PARK, LAKE MARY, FL 32746",(407)871-7287,28.7358001,-81.3628817
120141002775,SEMINOLE ELEMENTARY SCHOOL,Public,1201410,OKEECHOBEE,Elementary,"2690 NW 42ND AVE, OKEECHOBEE, FL 34972",(863)462-5116,27.26925,-80.8712944
120156001679,SEMINOLE ELEMENTARY SCHOOL,Public,1201560,PINELLAS,Elementary,"10950 74TH AVE N, SEMINOLE, FL 33772",(727)547-7668,27.8388683,-82.79167149999999
120039000511,SEMINOLE ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"121 SW 78TH PL, MIAMI, FL 33144",(305)261-7071,25.7687181,-80.3232712
120087007650,SEMINOLE HEIGHTS CHARTER HIGH SCHOOL,Public,1200870,HILLSBOROUGH,"Middle,High","4006 N FLORIDA AVE, TAMPA, FL 33603",(813)234-0809,27.981787,-82.4596629
120087001015,SEMINOLE HEIGHTS ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"6201 N CENTRAL AVE, TAMPA, FL 33604",(813)276-5556,28.0044058,-82.4546141
120156001680,SEMINOLE HIGH SCHOOL,Public,1201560,PINELLAS,High,"8401 131ST ST, SEMINOLE, FL 33776",(727)547-7536,27.8495217,-82.8172388
120171001872,SEMINOLE HIGH SCHOOL,Public,1201710,SEMINOLE,"Middle,High","2701 RIDGEWOOD AVE, SANFORD, FL 32773",(407)320-5050,28.7804002,-81.2842285
120156001681,SEMINOLE MIDDLE SCHOOL,Public,1201560,PINELLAS,Middle,"8701 131ST ST, SEMINOLE, FL 33776",(727)547-4520,27.8520299,-82.8184248
120018000263,SEMINOLE MIDDLE SCHOOL,Public,1200180,BROWARD,Middle,"6200 SW 16TH ST, PLANTATION, FL 33317",(754)323-4200,26.1009719,-80.23178279999999
120150003944,SEMINOLE RIDGE COMMUNITY HIGH SCHOOL,Public,1201500,PALM BEACH,High,"4601 SEMINOLE PRATT WHITNEY RD, LOXAHATCHEE, FL 33470",(561)422-2600,26.7462738,-80.3099072
120171008494,SEMINOLE SCIENCE CHARTER SCHOOL,Public,1201710,SEMINOLE,"Elementary,Middle","3580 N US HIGHWAY 17-92, LAKE MARY, FL 32746",(407)864-8296,28.7350524,-81.30701739999999
120105002659,SEMINOLE SPRINGS ELEMENTARY SCHOOL,Public,1201050,LAKE,Elementary,"26200 W HUFF RD, EUSTIS, FL 32736",(352)589-1117,28.856137,-81.52606999999999
120150002690,SEMINOLE TRAILS ELEMENTARY SCHOOL,Public,1201500,PALM BEACH,Elementary,"4075 WILLOW POND RD, WEST PALM BEACH, FL 33417",(561)598-7000,26.7369705,-80.1162867
120171007695,SEMINOLE VIRTUAL INSTRUCTION PROGRAM (SVIP),Public,1201710,SEMINOLE,"Elementary,High","400 E LAKE MARY BLVD, SANFORD, FL 32773",(407)871-7287,28.80096,-81.29034399999999
120087007336,SERGEANT PAUL R SMITH MIDDLE SCHOOL,Public,1200870,HILLSBOROUGH,Middle,"14303 CITRUS POINTE DR, TAMPA, FL 33625",(813)792-5125,28.0762237,-82.5730184
120087004094,SESSUMS ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"11525 RAMBLE CREEK DR, RIVERVIEW, FL 33569",(813)672-5230,27.8336169,-82.31977309999999
120153005693,SEVEN OAKS ELEMENTARY SCHOOL,Public,1201530,PASCO,Elementary,"27633 MYSTIC OAK BLVD, WESLEY CHAPEL, FL 33544",(813)794-0700,28.210242,-82.3584226
120153002632,SEVEN SPRINGS ELEMENTARY SCHOOL,Public,1201530,PASCO,Elementary,"8025 MITCHELL RANCH RD, NEW PORT RICHEY, FL 34655",(727)774-9600,28.2078457,-82.6810833
120153003106,SEVEN SPRINGS MIDDLE SCHOOL,Public,1201530,PASCO,Middle,"2441 LITTLE RD, TRINITY, FL 34655",(727)774-6700,28.1949807,-82.6716344
120156001682,SEVENTY-FOURTH ST. ELEMENTARY,Public,1201560,PINELLAS,Elementary,"3801 74TH ST N, ST PETERSBURG, FL 33709",(727)893-2120,27.8075948,-82.74041509999999
120195002657,SHADEVILLE ELEMENTARY SCHOOL,Public,1201950,WAKULLA,Elementary,"45 WARRIOR WAY, CRAWFORDVILLE, FL 32327",(850)926-7155,30.216141,-84.3200188
120039000512,SHADOWLAWN ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"149 NW 49TH ST, MIAMI, FL 33127",(305)758-3673,25.8209897,-80.1991226
120033000342,SHADOWLAWN ELEMENTARY SCHOOL,Public,1200330,COLLIER,Elementary,"2161 SHADOWLAWN DR, NAPLES, FL 34112",(239)377-8400,26.1331886,-81.7698154
120030007389,SHADOWLAWN ELEMENTARY SCHOOL,Public,1200300,CLAY,,"2945 COUNTY ROAD 218, GREEN COVE SPRINGS, FL 32043",(904)336-3375,30.0193439,-81.8070322
120126002518,SHADY HILL ELEMENTARY SCHOOL,Public,1201260,MARION,Elementary,"5959 S MAGNOLIA AVE, OCALA, FL 34471",(352)291-4085,29.1266454,-82.1348548
120153008450,SHADY HILLS ELEMENTARY SCHOOL,Public,1201530,PASCO,Elementary,"18000 SHADY HILLS RD, SPRING HILL, FL 34610",(772)774-4100,28.4200425,-82.5498013
120138001341,SHALIMAR ELEMENTARY SCHOOL,Public,1201380,OKALOOSA,Elementary,"1350 JOE MARTIN CIR, SHALIMAR, FL 32579",(850)833-4339,30.4496585,-86.5744555
120087001016,SHAW ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"11311 N 15TH ST, TAMPA, FL 33612",(813)975-7366,28.0517098,-82.4422021
120087004153,SHEEHY ELEMENTARY SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"6402 N 40TH ST, TAMPA, FL 33610",(813)233-3800,28.0064967,-82.4153441
120144003884,SHEELER HIGH CHARTER,Public,1201440,ORANGE,"Middle,High","871 E SEMORAN BLVD, APOPKA, FL 32703",(407)886-1825,28.674438,-81.4937135
120159001721,SHELLEY S. BOONE MIDDLE SCHOOL,Public,1201590,POLK,Middle,"225 22ND ST S, HAINES CITY, FL 33844",(863)421-3302,28.1009553,-81.61263319999999
120144001450,SHENANDOAH ELEMENTARY,Public,1201440,ORANGE,Elementary,"4827 S CONWAY RD, ORLANDO, FL 32812",(407)858-3180,28.4837202,-81.32970569999999
120039000513,SHENANDOAH ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"1023 SW 21ST AVE, MIAMI, FL 33135",(305)643-4433,25.7629461,-80.2279058
120039000582,SHENANDOAH MIDDLE SCHOOL,Public,1200390,MIAMI-DADE,Middle,"1950 SW 19TH ST, MIAMI, FL 33145",(305)856-8282,25.7541241,-80.22718359999999
120018000257,SHERIDAN HILLS ELEMENTARY SCHOOL,Public,1200180,BROWARD,Elementary,"5001 THOMAS ST, HOLLYWOOD, FL 33021",(754)323-7300,26.030741,-80.1958646
120018000237,SHERIDAN PARK ELEMENTARY SCHOOL,Public,1200180,BROWARD,Elementary,"2310 N 70TH TER, HOLLYWOOD, FL 33024",(754)323-7350,26.0304108,-80.2302922
120018002048,SHERIDAN TECHNICAL COLLEGE,Public,1200180,BROWARD,High,"5400 SHERIDAN ST, HOLLYWOOD, FL 33021",(754)321-5400,26.0317014,-80.19728839999999
120015000112,SHERWOOD ELEMENTARY SCHOOL,Public,1200150,BREVARD,,"2541 POST RD, MELBOURNE, FL 32935",(321)254-6424,28.1702251,-80.6642722
120051000810,SHERWOOD ELEMENTARY SCHOOL,Public,1200510,ESCAMBIA,Elementary,"501 CHEROKEE TRL, PENSACOLA, FL 32506",(850)453-7421,30.4363937,-87.2897875
120087004156,SHIELDS MIDDLE SCHOOL,Public,1200870,HILLSBOROUGH,Middle,"15732 BETH SHIELDS WAY, RUSKIN, FL 33573",(813)672-5338,27.7398416,-82.3701684
120144000861,SHINGLE CREEK ELEMENTARY,Public,1201440,ORANGE,Elementary,"5620 HARCOURT AVE, ORLANDO, FL 32839",(407)354-2650,28.4808996,-81.43537730000001
120138001325,SHOAL RIVER MIDDLE SCHOOL,Public,1201380,OKALOOSA,Middle,"3200 E REDSTONE AVE, CRESTVIEW, FL 32539",(850)689-7229,30.7367609,-86.5387391
120156001683,SHORE ACRES ELEMENTARY SCHOOL,Public,1201560,PINELLAS,Elementary,"1800 62ND AVE NE, ST PETERSBURG, FL 33702",(727)570-3173,27.8293041,-82.61256159999999
120087001017,SHORE ELEMENTARY MAGNET SCHOOL,Public,1200870,HILLSBOROUGH,Elementary,"1908 E 2ND AVE, TAMPA, FL 33605",(813)276-5712,27.9570552,-82.43757
120003004047,SIATECH MYCROSCHOOL INC.,Public,1200030,ALACHUA,High,"7022 NW 10TH PL, GAINESVILLE, FL 32605",(352)333-7952,29.6624659,-82.41768800000001
120087003181,SICKLES HIGH SCHOOL,Public,1200870,HILLSBOROUGH,High,"7950 GUNN HWY, TAMPA, FL 33626",(813)631-4742,28.0791588,-82.5824722
120003000006,SIDNEY LANIER CENTER,Public,1200030,ALACHUA,"Elementary,High","312 NW 16TH AVE, GAINESVILLE, FL 32601",(352)955-6841,29.6683968,-82.32780729999999
120132007698,SIGSBEE CHARTER SCHOOL,Public,1201320,MONROE,"Elementary,Middle","939 FELTON RD, KEY WEST, FL 33040",(305)294-1861,24.5792308,-81.7733521
120039000514,SILVER BLUFF ELEMENTARY SCHOOL,Public,1200390,MIAMI-DADE,Elementary,"2609 SW 25TH AVE, MIAMI, FL 33133",(305)856-5197,25.743537,-80.2353014
120018003303,SILVER LAKES ELEMENTARY SCHOOL,Public,1200180,BROWARD,Elementary,"2300 SW 173RD AVE, MIRAMAR, FL 33029",(754)323-7400,25.9849081,-80.3785112
120018002284,SILVER LAKES MIDDLE SCHOOL,Public,1200180,BROWARD,Middle,"7600 TAM OSHANTER BLVD, NORTH LAUDERDALE, FL 33068",(754)322-4600,26.2138831,-80.2273171
120018002984,SILVER PALMS ELEMENTARY SCHOOL,Public,1200180,BROWARD,Elementary,"1209 NW 155TH AVE, PEMBROKE PINES, FL 33028",(754)323-7450,26.0188752,-80.3490138
120144001397,SILVER PINES ACADEMY K-12 LEARNING CENTER,Public,1201440,ORANGE,High,"1906 MATTERHORN ROAD, ORLANDO, FL 32818",(407)296-6449,28.5671781,-81.4868292
120018002545,SILVER RIDGE ELEMENTARY SCHOOL,Public,1200180,BROWARD,Elementary,"9100 SW 36TH ST, DAVIE, FL 33328",(754)323-7500,26.0744584,-80.2688835
120126001902,SILVER RIVER MENTORING AND INSTRUCTION,Public,1201260,MARION,"Middle,High","2500 SE 44TH CT, OCALA, FL 34471",(352)694-0191,29.1621652,-82.07342489999999
120192002417,SILVER SANDS MIDDLE SCHOOL,Public,1201920,VOLUSIA,Middle,"1300 HERBERT ST, PORT ORANGE, FL 32129",(386)322-7550,29.1314999,-81.0168013
120138001336,SILVER SANDS-EXCEP. CHILDREN,Public,1201380,OKALOOSA,High,"349 HOLMES BLVD NW, FORT WALTON BEACH, FL 32548",(850)833-3364,30.420948,-86.638538
120018003814,SILVER SHORES ELEMENTARY SCHOOL,Public,1200180,BROWARD,Elementary,"1701 SW 160TH AVE, MIRAMAR, FL 33027",(754)323-7550,25.9926983,-80.3604494
120018002981,SILVER TRAIL MIDDLE SCHOOL,Public,1200180,BROWARD,Middle,"18300 SHERIDAN ST, SOUTHWEST RANCHES, FL 33331",(754)323-4300,26.0275835,-80.39179759999999
120087003712,SIMMONS CAREER CENTER,Public,1200870,HILLSBOROUGH,High,"1202 W GRANT ST, PLANT CITY, FL 33563",(813)707-7430,28.0045111,-82.1343021
120087002511,SIMMONS EXCEPTIONAL CENTER,Public,1200870,HILLSBOROUGH,"Elementary,High","1202 W GRANT ST, PLANT CITY, FL 33563",(813)707-7430,28.0045111,-82.1343021
120144002650,SIMON YOUTH FOUND ACAD AT OUTLET MKTPLCE,Public,1201440,ORANGE,High,"5253 INTERNATIONAL DR STE B4/B5, ORLANDO, FL 32819",(407)858-6114,28.4678793,-81.45343319999999
120108005603,SIX MILE CHARTER ACADEMY,Public,1201080,LEE,Middle,"6851 LANCER AVE, FORT MYERS, FL 33912",(239)768-9375,26.5412599,-81.84421329999999
120168008488,SKY ACADEMY ENGLEWOOD,Public,1201680,SARASOTA,Middle,"701 W CENTER RD VENICE, VENICE, FL 34285",(941)999-4775,27.0935232,-82.43735889999999
120168008043,SKY ACADEMY VENICE,Public,1201680,SARASOTA,Middle,"701 CENTER RD, VENICE, FL 34285",(941)244-2626,27.0810663,-82.39908299999999
120156001685,SKYCREST ELEMENTARY SCHOOL,Public,1201560,PINELLAS,Elementary,"10 N CORONA AVE, CLEARWATER, FL 33765",(727)469-5987,27.9661359,-82.7601543
120108002614,SKYLINE ELEMENTARY SCHOOL,Public,1201080,LEE,Elementary,"620 SW 19TH ST, CAPE CORAL, FL 33991",(239)772-3223,26.616169,-81.988402
120156001686,SKYVIEW ELEMENTARY SCHOOL,Public,1201560,PINELLAS,Elementary,"8601 60TH ST N, PINELLAS PARK, FL 33782",(727)547-7857,27.8509259,-82.71519780000001
120087008667,SLAM ACADEMY AT APOLLO BEACH,Public,1200870,HILLSBOROUGH,"Elementary,High","5150 N US HWY 41, APOLLO BEACH, FL 33572",(813)773-4560,27.7411079,-82.4246831
