NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
530870003889,Tacoma Online Elementary School,Public,5308700,Tacoma School District,Elementary,"6501 N.23rd St., Tacoma, WA 98406",(253)571-1545,47.2693058,-122.5244671
530870003891,Tacoma Online High School,Public,5308700,Tacoma School District,High,"6501 N.23rd St., Tacoma, WA 98406",(253)571-1545,47.2693058,-122.5244671
530870003890,Tacoma Online Middle School,Public,5308700,Tacoma School District,Middle,"6501 N.23rd St., Tacoma, WA 98406",(253)571-1545,47.2693058,-122.5244671
530870003444,Tacoma Open Doors,Public,5308700,Tacoma School District,High,"1818 Tacoma Ave S, Tacoma, WA 98402",(253)571-3270,47.24492069999999,-122.4429879
530870003313,Tacoma Pierce County Education Center,Public,5308700,Tacoma School District,High,"601 S 8th street, Tacoma, WA 98405",(253)571-1032,47.256358,-122.4457702
530870002846,Tacoma School of the Arts,Public,5308700,Tacoma School District,High,"PO Box 1357, Tacoma, WA 98402",(253)571-7900,47.2529105,-122.4417426
530873002956,Taholah Elementary & Middle School,Public,5308730,Taholah School District,"Elementary,Middle","PO Box 249, Taholah, WA 98587",(360)276-4780,47.3473047,-124.29324
530873001514,Taholah High School,Public,5308730,Taholah School District,High,"PO Box 249, Taholah, WA 98587",(360)276-4780,47.3473047,-124.29324
530876003604,Tahoma Elementary,Public,5308760,Tahoma School District,Elementary,"24425 SE 216th ST, Maple Valley, WA 98038",(425)413-3600,47.4077424,-122.0149988
530876003716,Tahoma Open Doors,Public,5308760,Tahoma School District,High,"23499 SE Tahoma Way, Maple Valley, WA 98038",(425)413-6200,47.3574853,-122.0289293
530876001519,Tahoma Senior High School,Public,5308760,Tahoma School District,High,"23499 SE Tahoma Way, Maple Valley, WA 98038",(425)413-6200,47.3574853,-122.0289293
530723001085,Talbot Hill Elementary School,Public,5307230,Renton School District,Elementary,"2300 Talbot Rd S, Renton, WA 98055",(425)204-4900,47.4584547,-122.2111322
530723003400,Talley High School,Public,5307230,Renton School District,"Middle,High","7800 S 132nd St, Seattle, WA 98178",(425)204-2100,47.4854273,-122.2371733
530267003699,Tambark Creek Elementary School,Public,5302670,Everett School District,Elementary,"4419 180th St. SE, Bothell, WA 98012",(425)302-9200,47.8353794,-122.1728612
530732001103,Tapteal Elementary School,Public,5307320,Richland School District,Elementary,"705 N 62nd Ave, West Richland, WA 99353",(509)967-6350,46.3071251,-119.3688678
530282003610,Technology Access Foundation Academy at Saghalie,Public,5302820,Federal Way School District,"Middle,High","33914 19th Ave SW, Federal Way, WA 98023",(253)945-5000,47.29988059999999,-122.3553127
530861003643,Tehaleh Heights Elementary School,Public,5308610,Sumner-Bonney Lake School District,Elementary,"17520 Berkeley Parkway East, Bonney Lake, WA 98391",(253)891-6530,47.1276133,-122.1965945
530879001520,Tekoa Elementary School,Public,5308790,Tekoa School District,,"PO Box 869, TEKOA, WA 99033",(509)284-2781,47.2232314,-117.0721213
530879001521,Tekoa High School,Public,5308790,Tekoa School District,"Middle,High","PO Box 869, TEKOA, WA 99033",(509)284-3401,47.2232314,-117.0721213
530882002241,Tenino Elementary School,Public,5308820,Tenino School District,Elementary,"PO Box 4024, Tenino, WA 98589",(360)264-3700,46.8567662,-122.8529094
530882001522,Tenino High School,Public,5308820,Tenino School District,High,"PO Box 4024, Tenino, WA 98589",(360)264-3500,46.8567662,-122.8529094
530882001523,Tenino Middle School,Public,5308820,Tenino School District,Middle,"PO Box 4024, Tenino, WA 98589",(360)264-3600,46.8567662,-122.8529094
530030000041,Terminal Park Elementary School,Public,5300300,Auburn School District,Elementary,"1825 K St. SE, AUBURN, WA 98002",(253)931-4978,47.2920231,-122.2177309
530537000808,Terrace Heights Elementary,Public,5305370,East Valley School District (Yakima),Elementary,"101 N 41ST ST, Yakima, WA 98901",(509)573-7800,46.607232,-120.4433179
530240002292,Terrace Park Elementary,Public,5302400,Edmonds School District,Elementary,"5409 228TH ST SW, MTLK TERRACE, WA 98043",(425)431-7482,47.7930261,-122.306969
530771002842,The Center School,Public,5307710,Seattle School District No. 1,High,"305 HARRISON ST, SEATTLE, WA 98109",(206)252-9850,47.6228059,-122.353007
530825003401,The Community School,Public,5308250,Spokane School District,High,"1025 W Spofford Ave, Spokane, WA 99205",(509)354-3810,47.6719399,-117.4276424
530825002678,The Healing Lodge,Public,5308250,Spokane School District,"Middle,High","5600 E 8Th Ave, Spokane, WA 99212",(509)533-6910,47.6472965,-117.3279872
530081003689,The Heights Learning Center,Public,5300810,Camas School District,Pre-K,"4600 NE Garfield St, Camas, WA 98607",(360)833-5410,45.613102,-122.4026778
530396003564,The Outreach Program,Public,5303960,Kent School District,High,"26024 111th Ave SE, Kent, WA 98030",(253)373-4080,47.3680742,-122.1925213
530870002177,The School at Pearl Youth Residence,Public,5308700,Tacoma School District,"Middle,High","815 South Pearl Street, Tacoma, WA 98405",(253)396-5937,47.253204,-122.5153179
530282000451,Thomas Jefferson High School,Public,5302820,Federal Way School District,High,"4248 S 288TH ST, AUBURN, WA 98001",(253)945-5600,47.3447988,-122.2796585
530927002944,Thomas Jefferson Middle School,Public,5309270,Vancouver School District,Middle,"3000 NW 119TH ST, VANCOUVER, WA 98685",(360)313-3700,45.7078775,-122.701842
530141000272,Thomas Middle School,Public,5301410,Clover Park School District,Middle,"11509 Holden Rd SW, Lakewood, WA 98498",(253)583-5440,47.1531262,-122.5681036
530315000500,Thompson Elementary School,Public,5303150,Grandview School District,Elementary,"1105 W 2nd ST, Grandview, WA 98930",(509)882-8550,46.2558995,-119.9171446
530048003091,Thompson Preschool,Public,5300480,Bethel School District,Pre-K,"15616 5th Ave E, Tacoma, WA 98445",(253)800-4100,47.11477499999999,-122.4250295
530813001343,Thorndyke Elementary,Public,5308130,Tukwila School District,Elementary,"4415 S 150TH ST, TUKWILA, WA 98168",(206)901-7600,47.4680623,-122.2766245
530771001253,Thornton Creek Elementary School,Public,5307710,Seattle School District No. 1,Elementary,"7712 40th Ave NE, SEATTLE, WA 98115",(206)252-5300,47.6858533,-122.2833437
530885001525,Thorp Elem & Jr Sr High,Public,5308850,Thorp School District,"Elementary,High","PO Box 150, Thorp, WA 98946",(509)964-2107,47.0679018,-120.671185
530657003686,Three Rivers Elementary,Public,5306570,Pasco School District,Elementary,"3901 Road 84, Pasco, WA 99301",(509)416-8602,46.2626906,-119.1996153
530732003273,Three Rivers Home Link,Public,5307320,Richland School District,"Elementary,High","1710 Van Giesen, Richland, WA 99352",(509)967-6450,46.2936974,-119.2944312
530123002684,Three Springs High School,Public,5301230,Cheney School District,High,"12414 S. Andrus Rd, CHENEY, WA 99004",(509)559-4521,47.543491,-117.547194
530000102795,Thunder Mountain Middle School,Public,5300001,Enumclaw School District,Middle,"42018 264th Avenue SE, Enumclaw, WA 98022",(360)802-7492,47.2230695,-121.98747
530771002347,Thurgood Marshall Elementary,Public,5307710,Seattle School District No. 1,Elementary,"2401 S IRVING ST, SEATTLE, WA 98144",(206)252-2800,47.5910069,-122.2998132
530618001737,Thurgood Marshall Middle School,Public,5306180,Olympia School District,Middle,"3939 20TH AVE NW, OLYMPIA, WA 98502",(360)596-7600,47.06259379999999,-122.9508349
530910002380,Thurs Co Juv Det/Tumwater West E,Public,5309100,Tumwater School District,"Middle,High","2801 32nd Avenue SW, Tumwater, WA 98512",(360)709-3198,47.0167637,-122.9425365
530351000517,Tieton Elementary School,Public,5303510,Highland School District,Elementary,"PO Box 6, Tieton, WA 98947",(509)678-8700,46.7045366,-120.7554328
530723001087,Tiffany Park Elementary School,Public,5307230,Renton School District,Elementary,"1601 Lake Youngs Way SE, Renton, WA 98058",(425)204-4850,47.46493539999999,-122.1787277
530261003671,Tiger Cubs ECEAP,Public,5302610,Ephrata School District,Pre-K,"35 K ST SE, Ephrata, WA 98823",(509)754-7547,47.3180391,-119.5369509
530141000158,Tillicum Elementary School,Public,5301410,Clover Park School District,Elementary,"8514 Maple ST SW, Lakewood, WA 98498",(253)583-5370,47.1245568,-122.5541612
530039000093,Tillicum Middle School,Public,5300390,Bellevue School District,Middle,"1280 160th Avenue SE, Bellevue, WA 98008",(425)456-6700,47.5988552,-122.1252355
530804003560,Timber Ridge Elementary School,Public,5308040,Snoqualmie Valley School District,Elementary,"34412 SE SWENSON DR, SNOQUALMIE, WA 98065",(425)831-3825,47.5246888,-121.8816735
530591002571,Timbercrest Middle School,Public,5305910,Northshore School District,Middle,"19115 215 WY NE, Woodinville, WA 98077",(425)408-6900,47.7662915,-122.0516483
530585000872,Timberline High School,Public,5305850,North Thurston Public Schools,High,"6120 Mullen Rd SE, Lacey, WA 98503",(360)412-4860,47.0090655,-122.8009358
530423003708,Timberline Middle School,Public,5304230,Lake Washington School District,Middle,"9900 Redmond Ridge Drive NE, Redmond, WA 98053",(425)936-2820,47.68813410000001,-122.0314386
530282003154,Todd Beamer High School,Public,5302820,Federal Way School District,High,"35999 16TH AV S, FEDERAL WAY, WA 98003",(253)945-2570,47.2755219,-122.3177248
530180002957,Toddler Learning Center,Public,5301800,Coupeville School District,Pre-K,"PO Box 633, Oak Harbor, WA 98277",(360)679-1039,48.28829469999999,-122.6484205
530891001526,Toledo Elementary School,Public,5308910,Toledo School District,Elementary,"PO Box 549, Toledo, WA 98591",(360)864-4761,46.4398305,-122.846783
530891001527,Toledo High School,Public,5308910,Toledo School District,High,"PO Box 820, Toledo, WA 98591",(360)864-2391,46.4398305,-122.846783
530891001528,Toledo Middle School,Public,5308910,Toledo School District,Middle,"PO Box 668, Toledo, WA 98591",(360)864-2395,46.4398305,-122.846783
530456002119,Tolt Middle School,Public,5304560,Riverview School District,Middle,"3740 Tolt Ave, Carnation, WA 98014",(425)844-4600,47.6424842,-121.9138406
530894003709,Tonasket Choice High School,Public,5308940,Tonasket School District,High,"35 HS Hwy 20, Tonasket, WA 98855",(509)486-1428,48.7013929,-119.4375503
530894001529,Tonasket Elementary School,Public,5308940,Tonasket School District,Elementary,"35ES HIGHWAY 20, TONASKET, WA 98855",(509)486-4933,48.7013929,-119.4375503
530894001530,Tonasket High School,Public,5308940,Tonasket School District,High,"35HS HIGHWAY 20, TONASKET, WA 98855",(509)486-2161,48.7013929,-119.4375503
530894001647,Tonasket Middle School,Public,5308940,Tonasket School District,Middle,"35MS HIGHWAY 20, TONASKET, WA 98855",(509)486-2147,48.7013929,-119.4375503
530894003673,Tonasket Outreach School,Public,5308940,Tonasket School District,"Elementary,High","35 HS Hwy 20, Tonasket, WA 98855",(509)486-1428,48.7013929,-119.4375503
530897001534,Toppenish High School,Public,5308970,Toppenish School District,High,"141 WARD ROAD, TOPPENISH, WA 98948",(509)865-3370,46.3815333,-120.33388
530897001535,Toppenish Middle School,Public,5308970,Toppenish School District,Middle,"104 GOLDENDALE AVENUE, TOPPENISH, WA 98948",(509)865-2730,46.3834668,-120.313161
530897002835,Toppenish Pre School,Public,5308970,Toppenish School District,Pre-K,"407 S. JUNIPER ST, TOPPENISH, WA 98948",(509)865-4266,46.3803288,-120.3265842
530771001307,Tops K-8 School,Public,5307710,Seattle School District No. 1,Middle,"2500 FRANKLIN AV E, SEATTLE, WA 98102",(206)252-3510,47.6429425,-122.3238729
530802002432,Totem Falls,Public,5308020,Snohomish School District,Elementary,"14211 Snohomish-Cascade Drive, Snohomish, WA 98296",(360)563-4750,47.8668855,-122.1446287
530486000735,Totem Middle School,Public,5304860,Marysville School District,Middle,"1605 7th St, Marysville, WA 98270",(360)965-0500,48.05498859999999,-122.1765881
530900001536,Touchet Elem & High School,Public,5309000,Touchet School District,"Elementary,High","PO Box 135, TOUCHET, WA 99360",(509)394-2352,46.0398567,-118.6722078
530618003386,Touchstone,Public,5306180,Olympia School District,"Middle,High","2010 N Puget St, Olympia, WA 98506",(360)596-6100,47.0622844,-122.8866709
530903002069,Toutle Lake Elementary,Public,5309030,Toutle Lake School District,Elementary,"5050 Spirit Lake Hwy, Toutle, WA 98649",(360)274-6142,46.3244589,-122.7378913
530903001538,Toutle Lake High School,Public,5309030,Toutle Lake School District,"Middle,High","5050 Spirit Lake Hwy, Toutle, WA 98649",(360)274-6132,46.3244589,-122.7378913
530048003923,Transition 18-21 Program,Public,5300480,Bethel School District,High,"516 176th St E, Spanaway, WA 98387",(253)800-2300,47.058716,-122.3810226
530141003396,Transition Day Students,Public,5301410,Clover Park School District,"Elementary,High","10903 Gravelly Lake DR SW, Lakewood, WA 98499",(253)756-2522,47.15925319999999,-122.5199838
530228000315,Trent School,Public,5302280,East Valley School District (Spokane),,"3303 N PINES RD, SPOKANE VALLEY, WA 99206",(509)924-2622,47.6869862,-117.2405273
530228000316,Trentwood School,Public,5302280,East Valley School District (Spokane),,"14701 E WELLESLEY AVE, SPOKANE VALLEY, WA 99216",(509)927-3215,47.7010157,-117.2078328
530393002110,Tri-Tech Skills Center,Public,5303930,Kennewick School District,High,"5929 WEST METALINE AVENUE, KENNEWICK, WA 99336",(509)222-7300,46.21807889999999,-119.1998719
530666003100,Trojan Alternative School,Public,5306660,Pe Ell School District,High,"P.O. Box 368, Pe Ell, WA 98572",(360)291-3244,46.5703798,-123.2973663
530906002657,Trout Lake Elementary,Public,5309060,Trout Lake School District,Elementary,"PO Box 488, Trout Lake, WA 98650",(509)395-2571,45.9973427,-121.528137
530906001539,Trout Lake School,Public,5309060,Trout Lake School District,"Elementary,High","PO Box 488, Trout Lake, WA 98650",(509)395-2571,45.9973427,-121.528137
530870001507,Truman Middle School,Public,5308700,Tacoma School District,Middle,"5801 N 35th St, Tacoma, WA 98407",(253)571-5600,47.28047129999999,-122.5132251
530038003214,Tukes Valley Middle School,Public,5300380,Battle Ground School District,"Elementary,Middle","PO Box 200, Battle Ground, WA 98604",(360)885-6250,45.7808725,-122.5373651
530038003228,Tukes Valley Primary,Public,5300380,Battle Ground School District,Elementary,"PO Box 200, Battle Ground, WA 98642",(360)885-6200,45.7808725,-122.5373651
530813001344,Tukwila Elementary,Public,5308130,Tukwila School District,Elementary,"5939 S 149TH ST, TUKWILA, WA 98168",(206)901-7500,47.468875,-122.2589598
530813003650,Tukwila Online Learning,Public,5308130,Tukwila School District,"Middle,High","4160 S 144th Street, Tukwila, WA 98168",(206)901-8018,47.4744079,-122.2815878
530910001544,Tumwater High School,Public,5309100,Tumwater School District,High,"700 Israel Road, Tumwater, WA 98501",(360)709-7600,46.9859553,-122.9159785
530910002381,Tumwater Hill Elementary,Public,5309100,Tumwater School District,Elementary,"3120 Ridgeview St SW, Tumwater, WA 98512",(360)709-7300,47.0157078,-122.9238203
530910001545,Tumwater Middle School,Public,5309100,Tumwater School District,Middle,"6335 Littlerock Road SW, Tumwater, WA 98512",(360)709-7500,46.9917014,-122.9251737
530166000084,Twin Cedars High School,Public,5301660,Concrete School District,"Middle,High","45389 Airport Way, Concrete, WA 98237",(360)853-4049,48.5317102,-121.7580485
530834002367,Twin City Elementary,Public,5308340,Stanwood-Camano School District,Elementary,"26211 72ND AVE NW, STANWOOD, WA 98292",(360)629-1270,48.2345033,-122.3286358
530804003252,Twin Falls Middle School,Public,5308040,Snoqualmie Valley School District,Middle,"46910 S.E. Middle Fork Road, North Bend, WA 98045",(425)831-4150,47.4734703,-121.7145834
530003003334,Twin Harbors A Branch of New Market Skills Center,Public,5300030,Aberdeen School District,High,"410 North G Street, Aberdeen, WA 98520",(360)538-2040,46.9799367,-123.8180653
530282000453,Twin Lakes Elementary School,Public,5302820,Federal Way School District,Elementary,"4400 SW 320TH ST, FEDERAL WAY, WA 98023",(253)945-4200,47.3161968,-122.3893185
530732002925,Twin Rivers Group Home,Public,5307320,Richland School District,High,"605 MCMURRAY, RICHLAND, WA 99352",(509)734-7120,46.2999741,-119.2777772
530804002158,Two Rivers School,Public,5308040,Snoqualmie Valley School District,High,"8651 Meadowbrook Way SE, Snoqualmie, WA 98065",(425)831-4200,47.52459169999999,-121.8146867
530354000555,Tyee High School,Public,5303540,Highline School District,High,"4424 S 188th St, SeaTac, WA 98188",(206)433-2341,47.43507690000001,-122.2778112
530039000094,Tyee Middle School,Public,5300390,Bellevue School District,Middle,"13630 S.E. Allen Road, Bellevue, WA 98006",(425)456-6800,47.574391,-122.1597357
530141000270,Tyee Park Elementary School,Public,5301410,Clover Park School District,Elementary,"11920 Seminole RD SW, Lakewood, WA 98499",(253)583-5380,47.148781,-122.508329
530001203521,Ugrad ESD123 Re-Engagement Program,Public,5300012,Educational Service District 123,High,"3918 West Court Street, Pasco, WA 99301",(509)544-5700,46.241208,-119.142641
530240002290,Unassigned School,Public,5302400,Edmonds School District,High,"20420 68TH AVE W, LYNNWOOD, WA 98036",(425)670-7189,47.8136238,-122.3261661
530915002382,Union Gap School,Public,5309150,Union Gap School District,Middle,"3201 4th Street, Union Gap, WA 98903",(509)248-3966,46.5561899,-120.4793481
530270003222,Union High School,Public,5302700,Evergreen School District (Clark),High,"6201 NW Friberg-Strunk St, Camas, WA 98607",(360)604-6250,45.6241948,-122.4664404
530735001107,Union Ridge Elementary,Public,5307350,Ridgefield School District,Elementary,"330 N FIFTH AVE, RIDGEFIELD, WA 98642",(360)750-7600,45.81789300000001,-122.742045
530111000203,University Elementary School,Public,5301110,Central Valley School District,Elementary,"1613 S University Rd, Spokane Valley, WA 99206",(509)558-4650,47.6418739,-117.2603486
530111000204,University High School,Public,5301110,Central Valley School District,High,"12420 E 32nd Ave, Spokane Valley, WA 99216",(509)558-6040,47.6269085,-117.2366123
530918001553,University Place Primary,Public,5309180,University Place School District,Elementary,"2708 W GRANDVIEW DR, UNIVERSITY PLA, WA 98466",(253)566-5620,47.2340702,-122.5522695
530834002824,Utsalady Elementary,Public,5308340,Stanwood-Camano School District,Elementary,"608 ARROWHEAD RD, CAMANO ISLAND, WA 98282",(360)629-1260,48.2347392,-122.468161
530096000170,VALE ELEMENTARY SCHOOL,Public,5300960,CASHMERE SCHOOL DISTRICT,Elementary,"101 Pioneer Avenue, Cashmere, WA 98815",(509)782-2211,47.518727,-120.471484
530282000454,Valhalla Elementary School,Public,5302820,Federal Way School District,Elementary,"27847 42ND AV S, AUBURN, WA 98001",(253)945-4300,47.35216399999999,-122.2830833
530966003678,Valley Academy of Learning K-8,Public,5309660,Wenatchee School District,"Elementary,Middle","1911 N Wenatchee Avenue, Wenatchee, WA 98801",(509)662-6417,47.4525175,-120.3321082
530924003475,Valley Early Learning Center,Public,5309240,Valley School District,Pre-K,"3030 Huffman Road, Valley, WA 99181",(509)937-2638,48.17052349999999,-117.7211229
530966003727,Valley Online Academy,Public,5309660,Wenatchee School District,"Elementary,High","1510 Ninth Street, Wenatchee, WA 98801",(509)663-8161,47.433936,-120.3400854
530924001555,Valley School,Public,5309240,Valley School District,"Elementary,Middle","3034 Huffman Road, Valley, WA 99181",(509)937-2413,48.16959139999999,-117.7210909
530354003220,Valley View Early Childhood Center,Public,5303540,Highline School District,Pre-K,"17622 46th Ave S, SeaTac, WA 98188",(206)631-5100,47.4444223,-122.2752818
530897003027,Valley View Elementary,Public,5308970,Toppenish School District,Elementary,"515 ZILLAH AVE, TOPPENISH, WA 98948",(509)865-8240,46.3835143,-120.3025585
530246000688,Valley View Elementary School,Public,5302460,Ellensburg School District,Elementary,"1508 E 3rd, Ellensburg, WA 98936",(509)925-7316,46.9941602,-120.5222805
530802001790,Valley View Middle School,Public,5308020,Snohomish School District,Middle,"14308 Broadway Avenue SE, Snohomish, WA 98296",(360)563-4225,47.86795499999999,-122.101969
530927003383,Vancouver Contracted Programs,Public,5309270,Vancouver School District,High,"PO BOX 8937, VANCOUVER, WA 98668",(360)313-1330,45.6405989,-122.6234603
530927002943,Vancouver Home Connection,Public,5309270,Vancouver School District,"Elementary,High","PO BOX 8937, VANCOUVER, WA 98668",(360)313-4990,45.6405989,-122.6234603
530927003914,Vancouver Innovation Technology and Arts Elementary,Public,5309270,Vancouver School District,Elementary,"1111 Fort Vancouver Way, Vancouver, WA 98663",(360)313-5000,45.6295053,-122.6614642
530927003885,Vancouver Intensive Communications Center,Public,5309270,Vancouver School District,"Elementary,High","5802 MacArthur Blvd, Vancouver, WA 98661",(360)313-3686,45.623998,-122.6109791
530927003415,Vancouver iTech Preparatory,Public,5309270,Vancouver School District,"Middle,High","16100 NE 50th Avenue, VANCOUVER, WA 98686",(360)313-5200,45.7383038,-122.6210751
530927002508,Vancouver School of Arts and Academics,Public,5309270,Vancouver School District,"Middle,High","3101 MAIN ST, VANCOUVER, WA 98663",(360)313-4600,45.6437619,-122.6687499
530927003882,Vancouver Success Academy,Public,5309270,Vancouver School District,"Elementary,High","PO Box 8937, Vancouver, WA 98668",(360)313-1334,45.6405989,-122.6234603
530927003246,Vancouver Virtual Learning Academy,Public,5309270,Vancouver School District,"Elementary,High","PO BOX 8937, VANCOUVER, WA 98668",(360)313-4990,45.6405989,-122.6234603
530522003895,Vanguard Academy,Public,5305220,Moses Lake School District,High,"740 E Yonezawa Blvd, Moses Lake, WA 98837",(509)766-2660,47.1040871,-119.2540278
530930001591,Vashon Island High School,Public,5309300,Vashon Island School District,High,"9600 SW 204TH ST, VASHON, WA 98070",(206)463-9171,47.423778,-122.4574416
530669000988,Vaughn Elementary School,Public,5306690,Peninsula School District,Elementary,"17521 Hall Road KPN, Vaughn, WA 98394",(253)530-4700,47.3453773,-122.7697363
530723003603,Vera Risdon Middle School,Public,5307230,Renton School District,Middle,"6928 116th Ave SE, Newcastle, WA 98056",(425)204-2700,47.5405138,-122.1847876
530522003801,Vicki I. Groff Elementary School,Public,5305220,Moses Lake School District,Elementary,"1501 Moses Lake Avenue, Moses Lake, WA 98837",(509)793-7300,47.112296,-119.250337
530861001886,Victor Falls Elementary,Public,5308610,Sumner-Bonney Lake School District,Elementary,"11401 188th Ave. Ct. E, Bonney Lake, WA 98391",(253)891-4700,47.1542038,-122.1785521
530267000410,View Ridge Elementary,Public,5302670,Everett School District,Elementary,"202 Alder St., Everett, WA 98203",(425)385-5400,47.9518808,-122.2288622
530066000146,View Ridge Elementary Arts Academy,Public,5300660,Bremerton School District,Elementary,"3250 Spruce Avenue, Bremerton, WA 98310",(360)473-4500,47.5934798,-122.6272301
530771001256,View Ridge Elementary School,Public,5307710,Seattle School District No. 1,Elementary,"7047 50 AV NE, SEATTLE, WA 98115",(206)252-5600,47.6806967,-122.2758186
530735001108,View Ridge Middle School,Public,5307350,Ridgefield School District,Middle,"3215 S Hillhurst Rd, RIDGEFIELD, WA 98642",(360)619-1400,45.7909369,-122.708719
530771003356,Viewlands Elementary School,Public,5307710,Seattle School District No. 1,Elementary,"10525 3 AV NW, SEATTLE, WA 98177",(206)252-4400,47.7054729,-122.3616027
530777003710,VIKING CHOICE,Public,5307770,Selah School District,High,"308 W Naches Ave, Selah, WA 98942",(509)698-8062,46.6539751,-120.5332958
530576001626,Vinland Elementary,Public,5305760,North Kitsap School District,Elementary,"22104 Rhododendron Ln NW, Poulsbo, WA 98370",(360)396-3600,47.763623,-122.67308
530657002951,Virgie Robinson Elementary,Public,5306570,Pasco School District,Elementary,"125 S. Wehe Ave, Pasco, WA 99301",(509)543-6086,46.2329855,-119.073881
530840003817,Virtual Preparatory Academy of Washington,Public,5308400,Starbuck School District,High,"717 Tucannon St., Starbuck, WA 99359",(888)858-0470,46.5172634,-118.1210305
530042002774,Visions (Seamar Youth Center),Public,5300420,Bellingham School District,"Middle,High","2015 Franklin Street, Bellingham, WA 98225",(360)647-6871,48.7575004,-122.4710113
530393000609,Vista Elementary School,Public,5303930,Kennewick School District,Elementary,"1701 NORTH YOUNG STREET, KENNEWICK, WA 99336",(509)222-6100,46.2280859,-119.2190219
530285000463,Vista Middle School,Public,5302850,Ferndale School District,Middle,"P.O. Box 1328, Ferndale, WA 98248",(360)383-9370,48.8464991,-122.5910056
530462002605,Vossbeck Elementary School,Public,5304620,Lynden School District,Elementary,"1301 BRIDGEVIEW DR, LYNDEN, WA 98264",(360)354-0488,48.95901689999999,-122.4263434
530669002266,Voyager Elementary,Public,5306690,Peninsula School District,Elementary,"10615 Kopachuck Dr NW, Gig Harbor, WA 98335",(253)530-4800,47.3154145,-122.6780655
530543000719,Voyager Middle School,Public,5305430,Mukilteo School District,Middle,"11711 4th Ave W, Everett, WA 98204",(425)366-5300,47.89193239999999,-122.237602
530117000217,W F West High School,Public,5301170,Chehalis School District,High,"342 SW 16th Street, Chehalis, WA 98532",(360)807-7235,46.6487772,-122.9499941
530042003225,Wade King Elementary School,Public,5300420,Bellingham School District,Elementary,"2155 Yew Street Rd, Bellingham, WA 98229",(360)676-6840,48.71747879999999,-122.4420401
530648003393,Wahitis Elementary School,Public,5306480,Othello School District,Elementary,"905 South 14th Avenue, Othello, WA 99344",(509)488-2659,46.8163901,-119.1524245
530933001594,Wahkiakum High School,Public,5309330,Wahkiakum School District,High,"PO Box 398, CATHLAMET, WA 98612",(360)795-3271,46.2031656,-123.3831834
530936002070,Wahluke High School,Public,5309360,Wahluke School District,High,"P.O. Box 907, Mattawa, WA 99349",(509)932-4477,46.73791,-119.9028234
530936003264,Wahluke Junior High,Public,5309360,Wahluke School District,Middle,"PO Box 907, Mattawa, WA 99349",(509)932-4455,46.73791,-119.9028234
530870001508,Wainwright Intermediate School,Public,5308700,Tacoma School District,"Elementary,Middle","130 Alameda Ave, Tacoma, WA 98466",(253)571-2100,47.241644,-122.5169176
530939001596,Waitsburg Elementary School,Public,5309390,Waitsburg School District,Elementary,"P O Box 217, Waitsburg, WA 99361",(509)337-6461,46.2704176,-118.1532861
530939001597,Waitsburg High School,Public,5309390,Waitsburg School District,High,"P O Box 217, Waitsburg, WA 99361",(509)337-6351,46.2704176,-118.1532861
530630000946,Waldron Island School,Public,5306300,Orcas Island School District,"Elementary,Middle","1 SCHOOL ROAD, WALDRON ISLAND, WA 98297",(206)376-2286,48.7015912,-123.0717401
530945003773,Walla Walla Center for Children and Families,Public,5309450,Walla Walla Public Schools,Elementary,"1150 W Chestnut St, Walla Walla, WA 99362",(509)527-3066,46.0562021,-118.3531561
530945003826,Walla Walla County Juvenile Detention,Public,5309450,Walla Walla Public Schools,"Middle,High","455 W Rose St, Walla Walla, WA 99362",(509)527-3275,46.0650474,-118.3457863
530945001609,Walla Walla High School,Public,5309450,Walla Walla Public Schools,High,"800 ABBOTT RD, WALLA WALLA, WA 99362",(509)527-3020,46.0448977,-118.3169679
530945003774,Walla Walla Online,Public,5309450,Walla Walla Public Schools,"Elementary,High","1917 E Isaacs Ave., Walla Walla, WA 99362",(509)526-2050,46.0754584,-118.3073049
530945003590,Walla Walla Open Doors,Public,5309450,Walla Walla Public Schools,High,"1917 E Isaacs Ave, Walla Walla, WA 99362",(509)526-2057,46.0754584,-118.3073049
530981003500,Wallace & Priscilla Stevenson Intermediate School,Public,5309810,White Salmon Valley School District,Elementary,"PO Box 2550, White Salmon, WA 98672",(509)439-4028,45.7277747,-121.4866994
530000300596,Wallace Elementary,Public,5300003,Kelso School District,Elementary,"1213 S 5th Ave, Kelso, WA 98626",(360)501-1650,46.13430289999999,-122.9124106
530696001042,Waller Road Elementary,Public,5306960,Puyallup School District,Elementary,"6312 Waller Rd E, Tacoma, WA 98443",(253)841-8745,47.1992729,-122.3895447
530927001586,Walnut Grove Elementary,Public,5309270,Vancouver School District,Elementary,"6103 NE 72ND AVE, VANCOUVER, WA 98661",(360)313-3000,45.6665341,-122.5984607
530135000242,Walter Strom Middle School,Public,5301350,Cle Elum-Roslyn School District,Middle,"2694  SR 903, Cle Elum, WA 98922",(509)649-4800,47.2038152,-120.9732348
530948003698,Wapato ESD 105 Open Doors,Public,5309480,Wapato School District,High,"33 S 2ND AVE, YAKIMA, WA 98902",(509)877-4181,46.6003473,-120.5103934
530948001617,Wapato High School,Public,5309480,Wapato School District,High,"1202 South Camas Avenue, Wapato, WA 98951",(509)877-3138,46.4381436,-120.4215573
