NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
262954008356,Pennsylvania Elementary School,Public,2629540,Reeths-Puffer Schools,Elementary,"2500 PENNSYLVANIA AVE, MUSKEGON, MI 49445",(231)638-0253,43.2492441,-86.3073051
262784006363,Pentwater Public School,Public,2627840,Pentwater Public School District,High,"600 PARK ST, PENTWATER, MI 49449",(231)869-4100,43.7838777,-86.42498350000001
262619006272,Pepper Elementary School,Public,2626190,Oak Park School District of the City of,Elementary,"24301 CHURCH ST, OAK PARK, MI 48237",(248)336-7680,42.4707141,-83.1931875
263663007283,Perry Early Learning Center,Public,2636630,Ypsilanti Community Schools,Elementary,"550 PERRY ST, YPSILANTI, MI 48197",(734)221-1702,42.2327129,-83.6202929
262790006364,Perry Elementary,Public,2627900,Perry Public Schools,Elementary,"2665 WEST BRITTON RD, PERRY, MI 48872",(517)625-3101,42.8337307,-84.2119573
262790006365,Perry High School,Public,2627900,Perry Public Schools,High,"2665 WEST BRITTON RD, PERRY, MI 48872",(517)625-3104,42.8337307,-84.2119573
261635001469,Perry Innovation Center,Public,2616350,Grand Blanc Community Schools,"Elementary,High","11920 SOUTH SAGINAW ST, GRAND BLANC, MI 48439",(810)591-6017,42.9221305,-83.62791899999999
261635000133,Perry Learning Center,Public,2616350,Grand Blanc Community Schools,High,"11920 SOUTH SAGINAW ST, GRAND BLANC, MI 48439",(810)591-6077,42.9221305,-83.62791899999999
262790006369,Perry Middle School,Public,2627900,Perry Public Schools,"Elementary,Middle","2665 WEST BRITTON RD, PERRY, MI 48872",(517)625-6196,42.8337307,-84.2119573
260110304813,Pershing High School,Public,2601103,Detroit Public Schools Community District,High,"18875 Ryan Road, Detroit, MI 48234",(313)866-7700,42.4320857,-83.0643197
262793006372,Petoskey High School,Public,2627930,Public Schools of Petoskey,High,"1500 HILL ST, PETOSKEY, MI 49770",(231)348-2160,45.3709354,-84.9361813
262793006373,Petoskey Middle School,Public,2627930,Public Schools of Petoskey,Middle,"801 NORTHMEN DR, PETOSKEY, MI 49770",(231)348-2150,45.3695461,-84.93172229999999
262793000829,Petoskey Montessori Elem School,Public,2627930,Public Schools of Petoskey,Elementary,"1560 EAST MITCHELL RD, PETOSKEY, MI 49770",(231)348-2190,45.3736385,-84.93812229999999
262796006376,PewamoWestphalia Elementary School,Public,2627960,Pewamo-Westphalia Community Schools,Elementary,"430 WEST JEFFERSON ST, PEWAMO, MI 48873",(989)593-3488,43.0005391,-84.8529755
262796006378,PewamoWestphalia MiddleHigh School,Public,2627960,Pewamo-Westphalia Community Schools,"Middle,High","5101 SOUTH CLINTONIA RD, WESTPHALIA, MI 48894",(989)587-5100,42.9432122,-84.8376059
260801008629,Phoenix Alternative High School,Public,2608010,Carney-Nadeau Public Schools,High,"PO Box 395, Powers, MI 49874",(906)497-5282,45.6899654,-87.5259595
261995000047,Phoenix Alternative High School,Public,2619950,Kalamazoo Public Schools,High,"1411 Oakland Dr, Kalamazoo, MI 49008",(269)337-0760,42.2774496,-85.6008038
263660000045,Phoenix Alternative School,Public,2636600,Yale Public Schools,"Middle,High","247 SCHOOL DR, YALE, MI 48097",(810)387-3231,43.1253082,-82.80604520000001
262802006380,Pickford Public Schools,Public,2628020,Pickford Public Schools,High,"PO Box 278, Pickford, MI 49774",(906)647-4028,46.15798760000001,-84.3634295
268012000111,Pied Piper School,Public,2680120,Alpena-Montmorency-Alcona ESD,High,"444 WILSON ST, ALPENA, MI 49707",(989)356-1414,45.0877769,-83.4524246
260585004223,Pierce Elementary School,Public,2605850,Birmingham Public Schools,Elementary,"1829 PIERCE ST, BIRMINGHAM, MI 48009",(248)203-4337,42.5331156,-83.21343069999999
262574006227,Pierce Middle School,Public,2625740,Grosse Pointe Public Schools,"Elementary,Middle","15430 KERCHEVAL AVE, GROSSE POINTE PARK, MI 48230",(313)432-4700,42.3826116,-82.9362908
263531007135,Pierce Middle School,Public,2635310,Waterford School District,Middle,"5145 HATCHERY RD, WATERFORD, MI 48329",(248)674-0331,42.6738368,-83.3895883
261452005115,Pierce School,Public,2614520,Flint School District of the City of,,"1101 WEST VERNON DR, FLINT, MI 48503",(810)760-1386,43.0160856,-83.661435
262814006385,Pinckney Community High School,Public,2628140,Pinckney Community Schools,High,"10255 DEXTER PINCKNEY RD, PINCKNEY, MI 48169",(810)225-5500,42.4495794,-83.93084139999999
262817006392,Pinconning Central Elementary School,Public,2628170,Pinconning Area Schools,,"609 WEST 5TH ST, PINCONNING, MI 48650",(989)308-0502,43.8533214,-83.9673227
262817006391,Pinconning High School,Public,2628170,Pinconning Area Schools,High,"605 WEST 5TH ST, PINCONNING, MI 48650",(989)308-0531,43.8524795,-83.96936149999999
262817007747,Pinconning Middle School,Public,2628170,Pinconning Area Schools,Middle,"605 WEST 5TH ST, PINCONNING, MI 48650",(989)308-0503,43.8524795,-83.96936149999999
260264003978,Pine Avenue Elementary School,Public,2602640,Alma Public Schools,Elementary,"1025 PINE AVE, ALMA, MI 48801",(989)463-3111,43.38736859999999,-84.6575288
263591007660,Pine Creek Elementary School,Public,2635910,West Ottawa Public School District,Elementary,"1184 136TH AVE, HOLLAND, MI 49424",(616)786-1600,42.8317617,-86.121106
268062008875,Pine Grove Learning Center,Public,2680620,Kent ISD,"Elementary,High","2101 52ND ST SW, WYOMING, MI 49519",(616)410-4900,42.87121630000001,-85.71522780000001
261062001064,Pine Island Elementary,Public,2610620,Comstock Park Public Schools,Elementary,"6101 PINE ISLAND DR NE, COMSTOCK PARK, MI 49321",(616)254-5500,43.0746862,-85.65667189999999
260990004476,Pine Knob Elementary School,Public,2609900,Clarkston Community School District,Elementary,"6020 SASHABAW RD, CLARKSTON, MI 48346",(248)623-3901,42.7255794,-83.3775737
261461005159,Pine Ridge Elementary School,Public,2614610,Forest Hills Public Schools,Elementary,"3250 REDFORD DR SE, GRAND RAPIDS, MI 49546",(616)493-8910,42.9588059,-85.603179
262820006394,Pine River Area Elementary School,Public,2628200,Pine River Area Schools,Elementary,"408 WEST GILBERT ST, LEROY, MI 49655",(231)768-4481,44.0386348,-85.4576824
262820006393,Pine River Area High School,Public,2628200,Pine River Area Schools,"Middle,High","17445 PINE RIVER RD, LEROY, MI 49655",(231)829-3841,44.065073,-85.490448
262820001277,Pine River Area Middle School,Public,2628200,Pine River Area Schools,"Elementary,Middle","17445 PINE RIVER RD, LEROY, MI 49655",(231)829-3841,44.065073,-85.490448
261242004937,Pine River Elementary School,Public,2612420,East China School District,Elementary,"3575 KING RD, CHINA, MI 48054",(810)676-1050,42.8000648,-82.5121492
260732004323,Pine River Elementary School,Public,2607320,Bullock Creek School District,Elementary,"1894 EAST PINE RIVER RD, MIDLAND, MI 48640",(989)631-5121,43.5959178,-84.2946127
263555007171,Pine Street Elementary,Public,2635550,Wayland Union Schools,Elementary,"201 PINE ST, WAYLAND, MI 49348",(269)792-1127,42.6724587,-85.6453336
260222003970,Pine Trails Elementary School,Public,2602220,Allegan Public Schools,Elementary,"550 5TH ST, ALLEGAN, MI 49010",(269)673-5379,42.5229155,-85.84309669999999
262073008850,Pine Tree Center,Public,2620730,Lake Orion Community Schools,"Elementary,High","590 PINE TREE RD, LAKE ORION, MI 48362",(248)693-5470,42.7749944,-83.26573719999999
262472006127,Pinehurst Early Elementary,Public,2624720,Mt. Morris Consolidated Schools,Elementary,"1013 PINEHURST BLVD, MOUNT MORRIS, MI 48458",(810)591-2760,43.12764929999999,-83.7009574
268077001569,Pineview Homes,Public,2680770,Mecosta-Osceola ISD,"Elementary,High","3030 LONG LN, EVART, MI 49631",(231)734-0401,43.9377301,-85.15077079999999
263522007123,Pinewood Elementary School,Public,2635220,Warren Woods Public Schools,Elementary,"14411 Bade Dr, Warren, MI 48088",(586)439-4405,42.5132282,-82.9771863
262034007683,Pinewood Middle School,Public,2620340,Kentwood Public Schools,Middle,"2100 60TH ST SE, GRAND RAPIDS, MI 49508",(616)455-1224,42.8529696,-85.6118515
261983005644,Pinewood School,Public,2619830,Jenison Public Schools,Elementary,"2405 CHIPPEWA ST, JENISON, MI 49428",(616)457-1407,42.9115763,-85.8433325
260282004029,Pioneer High School,Public,2602820,Ann Arbor Public Schools,High,"601 WEST STADIUM BLVD, ANN ARBOR, MI 48103",(734)994-2120,42.2620543,-83.7531127
261114008699,Pioneer High School,Public,2611140,Croswell-Lexington Community Schools,"Middle,High","15 S HOWARD AVE, CROSWELL, MI 48422",(810)679-1300,43.2709759,-82.61934130000002
262856006415,Pioneer Middle School,Public,2628560,Plymouth-Canton Community Schools,Middle,"46081 ANN ARBOR RD W, PLYMOUTH, MI 48170",(734)416-2770,42.3568789,-83.49491859999999
268099709049,Pittsfield Acres Academy,Public,2680997,Pittsfield Acres Academy,"Elementary,Middle","4377 TEXTILE RD, YPSILANTI, MI 48197",(734)210-0660,42.2021095,-83.6727477
260282004023,Pittsfield School,Public,2602820,Ann Arbor Public Schools,Elementary,"2543 PITTSFIELD BLVD, ANN ARBOR, MI 48104",(734)997-1218,42.25020869999999,-83.691808
262850006399,Pittsford Area Elem School,Public,2628500,Pittsford Area Schools,Elementary,"9304 HAMILTON RD, PITTSFORD, MI 49271",(517)523-3481,41.8639213,-84.4726565
262850006398,Pittsford Area High School,Public,2628500,Pittsford Area Schools,"Middle,High","9304 HAMILTON RD, PITTSFORD, MI 49271",(517)523-3481,41.8639213,-84.4726565
262853006402,Plainwell High School,Public,2628530,Plainwell Community Schools,High,"684 STARR RD, PLAINWELL, MI 49080",(269)685-9554,42.4375384,-85.6544049
262853006404,Plainwell Middle School,Public,2628530,Plainwell Community Schools,Middle,"720 BRIGHAM ST, PLAINWELL, MI 49080",(269)685-5813,42.4365325,-85.65121030000002
263516007675,Pleasant Lake Elementary School,Public,2635160,Walled Lake Consolidated Schools,Elementary,"4900 HALSTED RD, WEST BLOOMFIELD, MI 48323",(248)956-2800,42.5645554,-83.4132831
263066007724,Pleasant Ridge Elementary School,Public,2630660,Saline Area Schools,Elementary,"229 PLEASANT RIDGE DR, SALINE, MI 48176",(734)401-4801,42.1641886,-83.7755122
261245004955,Pleasantview Elementary School,Public,2612450,Eastpointe Community Schools,Elementary,"16501 TOEPFER DR, EASTPOINTE, MI 48021",(586)533-3400,42.4581551,-82.9508852
263447006999,Plumbrook Elementary School,Public,2634470,Utica Community Schools,,"39660 SPALDING DR, STERLING HEIGHTS, MI 48313",(586)797-6000,42.584388,-83.0203878
260012500775,Plymouth Educational Center,Public,2600125,Plymouth Educational Center Charter School,"Elementary,Middle","1460 EAST FOREST AVE, DETROIT, MI 48207",(313)831-3280,42.3598321,-83.0468985
262382006064,Plymouth Elementary School,Public,2623820,Midland Public Schools,Elementary,"1105 EAST SUGNET RD, MIDLAND, MI 48642",(989)923-7616,43.634804,-84.213246
262856001464,Plymouth High School,Public,2628560,Plymouth-Canton Community Schools,"Middle,High","8400 NORTH BECK RD, CANTON, MI 48187",(734)582-5500,42.3466313,-83.4988379
260102008377,Plymouth Scholars Charter Academy,Public,2601020,Plymouth Scholars Charter Academy,"Elementary,Middle","48484 N Territorial Road, Plymouth, MI 48170",(734)459-6149,42.3773458,-83.5208111
261161004619,Polk Elementary School,Public,2611610,Dearborn Heights School District #7,Elementary,"4651 POLK ST, DEARBORN HEIGHTS, MI 48125",(313)203-0500,42.2758161,-83.2391871
260015600970,Pontiac Academy for Excellence,Public,2600156,Pontiac Academy for Excellence,"Elementary,High","196 CESAR E CHAVEZ AVE, PONTIAC, MI 48342",(248)745-9420,42.6447708,-83.2983309
262874008773,Pontiac Academy for Student Success,Public,2628740,Pontiac City School District,High,"1051 Arlene, Pontiac, MI 48340",(248)451-7323,42.6674987,-83.26931499999999
262874006444,Pontiac High School,Public,2628740,Pontiac City School District,High,"1051 ARLENE AVE, PONTIAC, MI 48340",(248)451-7424,42.6674987,-83.26931499999999
262874006435,Pontiac Middle School,Public,2628740,Pontiac City School District,Middle,"1051 ARLENE AVE, PONTIAC, MI 48340",(248)451-8010,42.6674987,-83.26931499999999
262883006475,Port Huron High School,Public,2628830,Port Huron Area School District,High,"2215 COURT ST, PORT HURON, MI 48060",(810)984-2611,42.9718177,-82.45085379999999
262883006473,Port Huron Northern High School,Public,2628830,Port Huron Area School District,High,"1799 KRAFFT RD, PORT HURON, MI 48060",(810)984-2671,43.02419099999999,-82.4447569
262883002036,Port Huron Schools Phoenix Academy,Public,2628830,Port Huron Area School District,High,"1109 20TH STREET, PORT HURON, MI 48060",(810)242-4558,42.9719647,-82.4482388
262895006491,Portage Central High School,Public,2628950,Portage Public Schools,High,"8135 SOUTH WESTNEDGE AVE, PORTAGE, MI 49002",(269)323-5200,42.1980929,-85.5867689
262895006490,Portage Central Middle School,Public,2628950,Portage Public Schools,Middle,"8305 SOUTH WESTNEDGE AVE, PORTAGE, MI 49002",(269)323-5600,42.19641499999999,-85.5882063
262895001602,Portage Community High School,Public,2628950,Portage Public Schools,High,"1010 WEST MILHAM AVE, PORTAGE, MI 49024",(269)323-6700,42.2308083,-85.6001769
262895006492,Portage North Middle School,Public,2628950,Portage Public Schools,Middle,"1100 W MILHAM AVE, PORTAGE, MI 49024",(269)323-5700,42.2318866,-85.60186809999999
262895006493,Portage Northern High School,Public,2628950,Portage Public Schools,High,"1000 IDAHO AVE, PORTAGE, MI 49024",(616)323-5400,42.2350374,-85.59864429999999
262895006496,Portage West Middle School,Public,2628950,Portage Public Schools,Middle,"7145 MOORS BRIDGE RD, PORTAGE, MI 49024",(269)323-5800,42.2123979,-85.62706279999999
262912006497,Portland High School,Public,2629120,Portland Public Schools,High,"1100 IONIA RD, PORTLAND, MI 48875",(517)647-2981,42.8783171,-84.92396289999999
262912006499,Portland Middle School,Public,2629120,Portland Public Schools,Middle,"745 STORZ ST, PORTLAND, MI 48875",(517)647-2985,42.86226,-84.90597849999999
262913006501,Posen Consolidated High School,Public,2629130,Posen Consolidated School District No. 9,"Middle,High","PO Box 187, Posen, MI 49776",(989)248-6500,45.2619573,-83.69887829999999
262913006502,Posen Elementary School,Public,2629130,Posen Consolidated School District No. 9,Elementary,"PO Box 187, Posen, MI 49776",(989)248-6500,45.2619573,-83.69887829999999
260000503833,Post Franklin School,Public,2600005,Battle Creek Public Schools,Elementary,"20 NEWARK AVE, BATTLE CREEK, MI 49014",(269)965-9693,42.308523,-85.17336569999999
262115005813,Post Oak School,Public,2621150,Lansing Public School District,Middle,"2320 POST OAK LN, LANSING, MI 48912",(517)755-1610,42.7584087,-84.5158749
262382007841,Post Secondary Transition Program,Public,2623820,Midland Public Schools,,"2001 George St, Midland, MI 48640",(989)832-7937,43.6176271,-84.22965409999999
261452005117,Potter School,Public,2614520,Flint School District of the City of,,"2500 NORTH AVERILL AVE, FLINT, MI 48506",(810)760-1813,43.03955149999999,-83.6442445
262916006503,Potterville Elementary School,Public,2629160,Potterville Public Schools,Elementary,"511 E MAIN ST, POTTERVILLE, MI 48876",(517)645-2525,42.6306012,-84.7340716
262916006504,Potterville High School,Public,2629160,Potterville Public Schools,High,"425 E MAIN ST, POTTERVILLE, MI 48876",(517)645-7609,42.6312179,-84.73554999999999
262916001304,Potterville Middle School,Public,2629160,Potterville Public Schools,"Elementary,Middle","425 E MAIN ST, POTTERVILLE, MI 48876",(517)645-4609,42.6312179,-84.73554999999999
262919006505,Powell Twp Elementary School,Public,2629190,Powell Township Schools,Middle,"PO Box 160, Big Bay, MI 49808",(906)345-9355,46.8157568,-87.7284636
261407005051,Power Middle School,Public,2614070,Farmington Public School District,Middle,"34740 RHONSWOOD ST, FARMINGTON HILLS, MI 48335",(248)489-3622,42.44701209999999,-83.3900396
260195001965,Prairie Elementary School,Public,2601950,Adrian Public Schools,Elementary,"2568 AIRPORT HWY, ADRIAN, MI 49221",(517)265-5082,41.8851765,-84.05902900000001
261995005655,Prairie Ridge Elementary School,Public,2619950,Kalamazoo Public Schools,Elementary,"2294 SOUTH 9TH ST, KALAMAZOO, MI 49009",(269)337-0630,42.268837,-85.68028330000001
262085005751,Prairieview School,Public,2620850,Lakeview Sch. District (Calhoun),Elementary,"1675 Iroquois Ave, Battle Creek, MI 49015",(269)565-4600,42.3004713,-85.22716559999999
260113208965,PrepNet Virtual Academy,Public,2601132,PrepNet Virtual Academy,"Elementary,High","3850 BROADMOOR AVE SE, GRAND RAPIDS, MI 49512",(616)222-1700,42.895032,-85.5702264
262382008868,PrePrimary Center at Carpenter Street School,Public,2623820,Midland Public Schools,Elementary,"1407 W CARPENTER ST, MIDLAND, MI 48640",(989)923-6411,43.6200905,-84.2429671
260026901409,Presque Isle Academy,Public,2600269,Presque Isle Academy,High,"20830 Cedar Street, ONAWAY, MI 49765",(989)733-6708,45.3616704,-84.2306157
260031001754,Prevail Academy,Public,2600310,Prevail Academy,"Elementary,Middle","353 CASS AVE, MOUNT CLEMENS, MI 48043",(586)783-0173,42.5981604,-82.89403759999999
260110304816,Priest ElementaryMiddle School,Public,2601103,Detroit Public Schools Community District,Middle,"7840 WAGNER ST, DETROIT, MI 48210",(313)849-3705,42.3373338,-83.1444625
262088005760,Princeton Elementary School,Public,2620880,Lakeview Public Schools (Macomb),Elementary,"20300 STATLER ST, SAINT CLAIR SHORES, MI 48081",(586)445-4190,42.4835605,-82.9124884
268099000277,Progress Park,Public,2680990,Washtenaw ISD,"Elementary,High","3980 RESEARCH PARK DR, ANN ARBOR, MI 48108",(734)994-3340,42.23146029999999,-83.73411519999999
263582008291,Project Search,Public,2635820,West Bloomfield School District,,"6777 W MAPLE RD, WEST BLOOMFIELD, MI 48322",(248)865-6470,42.5378661,-83.4068119
268052008522,Project SEARCH,Public,2680520,Ingham ISD,High,"2630 WEST HOWELL RD, MASON, MI 48854",(517)244-1210,42.5975255,-84.4475671
260110304817,Pulaski ElementaryMiddle School,Public,2601103,Detroit Public Schools Community District,"Elementary,Middle","13840 LAPPIN ST, DETROIT, MI 48205",(313)866-7022,42.4364318,-82.9826049
262475006136,Pullen Elementary School,Public,2624750,Mt. Pleasant City School District,Elementary,"251 SOUTH BROWN ST, MOUNT PLEASANT, MI 48858",(989)775-2270,43.6031499,-84.76196589999999
260627004250,Pullman Elementary School,Public,2606270,Bloomingdale Public School District,Elementary,"PO Box 217, Bloomingdale, MI 49026",(269)236-5235,42.3815071,-85.95089229999999
260585004224,Quarton Elementary,Public,2605850,Birmingham Public Schools,Elementary,"771 CHESTERFIELD AVE, BIRMINGHAM, MI 48009",(248)203-3429,42.5519287,-83.2364032
260096508062,Quest Charter Academy,Public,2600965,Quest Charter Academy,"Elementary,Middle","24745 VAN BORN RD, TAYLOR, MI 48180",(313)299-0534,42.26599780000001,-83.2783571
261515005192,Quest High School,Public,2615150,Fremont Public School District,"Middle,High","350 CEDAR ST, FREMONT, MI 49412",(231)924-2350,43.4612553,-85.95177319999999
262568001770,Quest High School,Public,2625680,North Branch Area Schools,High,"PO Box 3620, North Branch, MI 48461",(810)688-7581,43.2294705,-83.19661169999999
263666001692,Quincy Elementary School,Public,2636660,Zeeland Public Schools,Elementary,"10155 QUINCY ST, ZEELAND, MI 49464",(616)748-4701,42.8421032,-86.0339173
262925006511,Quincy High School,Public,2629250,Quincy Community Schools,"Middle,High","18 COLFAX ST, QUINCY, MI 49082",(517)639-9245,41.94307999999999,-84.87978269999999
262925006512,Quincy Middle School,Public,2629250,Quincy Community Schools,"Elementary,Middle","32 FULTON ST, QUINCY, MI 49082",(517)639-4201,41.9431418,-84.8811746
260369004066,R Grant Graham Elem School,Public,2603690,Avondale School District,Elementary,"2450 OLD SALEM RD, AUBURN HILLS, MI 48326",(248)537-6800,42.6253142,-83.2410484
261455008919,Raider Virtual Academy,Public,2614550,Flushing Community Schools,High,"5039 DELAND RD, FLUSHING, MI 48433",(810)591-1187,43.0752098,-83.8450968
261008004495,Rainbow Elementary School,Public,2610080,Clintondale Community Schools,Elementary,"33749 WURFEL ST, CLINTON TOWNSHIP, MI 48035",(586)791-3500,42.5450583,-82.9146971
262415006095,Raisinville School,Public,2624150,Monroe Public Schools,,"2300 NORTH RAISINVILLE RD, MONROE, MI 48162",(734)265-4800,41.97037690000001,-83.4465973
261293004990,Ralph J Bunche Academy,Public,2612930,Ecorse Public Schools,Elementary,"503 HYACINTHE ST, ECORSE, MI 48229",(313)294-4710,42.2582805,-83.1539332
261482005181,Ralph Waldo Emerson Elem School,Public,2614820,Fraser Public Schools,Elementary,"32151 DANNA, FRASER, MI 48026",(586)439-6700,42.53243459999999,-82.9550419
260789004369,Randels Elementary School,Public,2607890,Carman-Ainsworth Community Schools,Elementary,"6022 Brobeck St, Flint, MI 48532",(810)591-3250,42.997756,-83.7928092
260110300748,Randolph Career and Technical Center,Public,2601103,Detroit Public Schools Community District,High,"17101 HUBBELL ST, DETROIT, MI 48235",(313)494-7100,42.4175996,-83.1913931
262184005896,Randolph Elementary School,Public,2621840,Livonia Public Schools School District,Elementary,"14470 NORMAN ST, LIVONIA, MI 48154",(734)744-2770,42.3876083,-83.42408870000001
260789004370,Rankin Elementary School,Public,2607890,Carman-Ainsworth Community Schools,Elementary,"3459 Mundy Ave, Swartz Creek, MI 48473",(810)591-4605,42.9172461,-83.7472962
262005005686,Rapid City Elementary School,Public,2620050,Kalkaska Public Schools,Elementary,"5258 River Road, Rapid City, MI 49676",(231)331-6121,44.8340399,-85.2807143
262160005868,Raupp School,Public,2621600,Lincoln Park School District of the City of,Elementary,"1351 ETHEL AVE, LINCOLN PARK, MI 48146",(313)389-0226,42.2512353,-83.1654264
262937006516,Ravenna High School,Public,2629370,Ravenna Public Schools,High,"2766 SOUTH RAVENNA RD, RAVENNA, MI 49451",(231)853-2218,43.202858,-85.9452037
262937006517,Ravenna Middle School,Public,2629370,Ravenna Public Schools,"Elementary,Middle","2700 SOUTH RAVENNA RD, RAVENNA, MI 49451",(231)853-2268,43.2035691,-85.94636009999999
263456007034,Rawsonville Elementary School,Public,2634560,Van Buren Public Schools,Elementary,"3110 SOUTH GROVE ST, YPSILANTI, MI 48198",(734)482-9845,42.2342794,-83.6027474
261925005604,RB Boyce Elementary School,Public,2619250,Ionia Public Schools,Elementary,"3550 NORTH STATE RD, IONIA, MI 48846",(616)527-0571,42.9902539,-85.075018
260095007851,Reach Charter Academy,Public,2600950,Reach Charter Academy,"Elementary,Middle","25275 CHIPPENDALE ST, ROSEVILLE, MI 48066",(586)498-9171,42.4829112,-82.9241655
262940006520,Reading High School,Public,2629400,Reading Community Schools,"Middle,High","PO Box 330, READING, MI 49274",(517)283-2142,41.8394928,-84.74801339999999
261260008970,Red Cedar School,Public,2612600,East Lansing School District,Elementary,"1110 NARCISSUS DR, EAST LANSING, MI 48823",(517)333-5060,42.7218633,-84.4969
260852004399,Red Hawk Intermediate,Public,2608520,Cedar Springs Public Schools,Middle,"204 E MUSKEGON ST, CEDAR SPRINGS, MI 49319",(616)696-7330,43.2176686,-85.53838809999999
268100009055,Red Oak Academy,Public,2681000,Red Oak Academy,,"11200 E 11 MILE RD, WARREN, MI 48089",(734)369-9500,42.4908619,-83.01285969999999
260023908656,Redford Service Learning Academy Campus,Public,2600239,Detroit Service Learning Academy,Middle,"25490 GRAND RIVER AVE, REDFORD, MI 48240",(313)541-7619,42.4312861,-83.2934217
262946006525,Redford Union High School,Public,2629460,Redford Union Schools District No. 1,High,"17711 Kinloch, Redford, MI 48240",(313)242-4200,42.4201516,-83.30289189999999
262946006529,Redford Union Jr High,Public,2629460,Redford Union Schools District No. 1,"Middle,High","17711 KINLOCH, REDFORD, MI 48240",(313)242-4000,42.4201516,-83.30289189999999
262946008900,Redford Union Virtual Learning,Public,2629460,Redford Union Schools District No. 1,"Middle,High","18255 KINLOCH, REDFORD, MI 48240",(313)242-3700,42.421601,-83.3025042
261788008824,Redwood Elementary,Public,2617880,Hartford Public Schools,Elementary,"395 Woodside Drive, Hartford, MI 49057",(269)621-7300,42.2027248,-86.1609059
262949006534,Reed City High School,Public,2629490,Reed City Area Public Schools,High,"225 WEST CHURCH AVE, REED CITY, MI 49677",(231)832-2224,43.866555,-85.51247819999999
262949006535,Reed City Middle School,Public,2629490,Reed City Area Public Schools,"Elementary,Middle","233 WEST CHURCH AVE, REED CITY, MI 49677",(231)832-6174,43.8656906,-85.5135914
262952006537,Reese Elementary School,Public,2629520,Reese Public Schools,Elementary,"PO Box 389, Reese, MI 48757",(989)868-4561,43.4505787,-83.6963533
262952006536,Reese High School,Public,2629520,Reese Public Schools,High,"PO Box 389, Reese, MI 48757",(989)868-4191,43.4505787,-83.6963533
262952006538,Reese Middle School,Public,2629520,Reese Public Schools,Middle,"PO Box 389, Reese, MI 48757",(989)868-4191,43.4505787,-83.6963533
262954006543,ReethsPuffer Elementary School,Public,2629540,Reeths-Puffer Schools,Elementary,"874 E GILES RD, MUSKEGON, MI 49445",(231)744-4777,43.2792265,-86.22251969999999
262954006544,ReethsPuffer High School,Public,2629540,Reeths-Puffer Schools,High,"1545 N ROBERTS RD, MUSKEGON, MI 49445",(231)744-1647,43.2806228,-86.2159854
262954001076,ReethsPuffer Intermediate Sch,Public,2629540,Reeths-Puffer Schools,Elementary,"1500 NORTH GETTY ST, MUSKEGON, MI 49445",(231)744-9280,43.27911599999999,-86.22119699999999
262954006540,ReethsPuffer Middle School,Public,2629540,Reeths-Puffer Schools,Middle,"1911 WEST GILES RD, MUSKEGON, MI 49445",(231)744-4721,43.2760713,-86.28942699999999
260098508272,Regent Park Scholars Charter Academy,Public,2600985,Regent Park Scholars Charter Academy,"Elementary,Middle","15865 East Seven Mile Road, Detroit, MI 48205",(313)371-1300,42.4360825,-82.9574817
261632005268,Reid Elementary School,Public,2616320,Goodrich Area Schools,Elementary,"7501 SENECA ST, GOODRICH, MI 48438",(810)591-3455,42.919863,-83.50461200000001
261635007533,Reid Elementary School,Public,2616350,Grand Blanc Community Schools,Elementary,"2103 EAST REID RD, GRAND BLANC, MI 48439",(810)591-7128,42.9304886,-83.6678654
260098208243,Relevant Academy of Eaton County,Public,2600982,Relevant Academy of Eaton County,High,"220 LAMSON ST, GRAND LEDGE, MI 48837",(517)925-5450,42.7496594,-84.74845979999999
260990001554,Renaissance Alternative High School,Public,2609900,Clarkston Community School District,High,"6558 WALDON RD, CLARKSTON, MI 48346",(248)623-8060,42.7339057,-83.4118891
260110304906,Renaissance High School,Public,2601103,Detroit Public Schools Community District,High,"6565 WEST OUTER DR, DETROIT, MI 48235",(313)416-4600,42.4179045,-83.1945399
262853000793,Renaissance High School,Public,2628530,Plainwell Community Schools,High,"798 E BRIDGE ST, PLAINWELL, MI 49080",(269)685-8911,42.4425706,-85.6305191
260008700557,Renaissance Public School Academy,Public,2600087,Renaissance Public School Academy,"Elementary,Middle","2797 SOUTH ISABELLA RD, MOUNT PLEASANT, MI 48858",(989)773-9889,43.6001905,-84.746459
260990008777,Renaissance Virtual School,Public,2609900,Clarkston Community School District,"Elementary,High","6558 Waldon Rd, Clarkston, MI 48346",(248)623-5440,42.7339057,-83.4118891
262958006548,RepublicMichigamme School,Public,2629580,Republic-Michigamme Schools,High,"227 MAPLE ST, REPUBLIC, MI 49879",(906)376-2277,46.3706781,-87.98288699999999
262994006579,Reuther Middle School,Public,2629940,Rochester Community School District,"Middle,High","1430 EAST AUBURN RD, ROCHESTER HILLS, MI 48307",(248)726-4700,42.6357661,-83.1030839
262940006521,Reynolds Elementary School,Public,2629400,Reading Community Schools,Elementary,"PO Box 330, Reading, MI 49274",(517)283-2188,41.8394928,-84.74801339999999
263390006954,Richard C Hedke Elem School,Public,2633900,Trenton Public Schools,Elementary,"3201 MARIAN DR, TRENTON, MI 48183",(734)692-4563,42.1330506,-83.2073956
