NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*,Directly Certified*,Type,Status,Latitude,Longitude
530939001596,WA-36401-2712,5309390,WA-36401,PK,05,Waitsburg Elementary School,Waitsburg School District,Walla Walla County,P O Box 217,Waitsburg,WA,99361,0217,(509)337-6461,42,Rural: Distant,No,138.00000,7.45000,18.5200000,59.00000,8.00000,37.00000,Regular,Open,46.2704176,-118.1532861
530939001597,WA-36401-2386,5309390,WA-36401,09,12,Waitsburg High School,Waitsburg School District,Walla Walla County,P O Box 217,Waitsburg,WA,99361,0217,(509)337-6351,42,Rural: Distant,No,86.00000,6.15000,13.9800000,38.00000,8.00000,23.00000,Regular,Open,46.2704176,-118.1532861
530630000946,WA-28137-3808,5306300,WA-28137,01,08,Waldron Island School,Orcas Island School District,San Juan County,1 SCHOOL ROAD,WALDRON ISLAND,WA,98297,,(206)376-2286,42,Rural: Distant,No,7.00000,1.60000,4.3800000,†,†,†,Regular,Open,48.7015912,-123.0717401
530945003773,WA-36140-5616,5309450,WA-36140,PK,KG,Walla Walla Center for Children and Families,Walla Walla Public Schools,Walla Walla County,1150 W Chestnut St,Walla Walla,WA,99362,,(509)527-3066,13,City: Small,No,81.00000,7.95000,10.1900000,57.00000,4.00000,24.00000,Regular,Open,46.0562021,-118.3531561
530945003826,WA-36140-5705,5309450,WA-36140,08,12,Walla Walla County Juvenile Detention,Walla Walla Public Schools,Walla Walla County,455 W Rose St,Walla Walla,WA,99362,,(509)527-3275,13,City: Small,No,1.00000,1.00000,1.0000000,†,†,†,Regular,Open,46.0650474,-118.3457863
530945001609,WA-36140-3468,5309450,WA-36140,09,12,Walla Walla High School,Walla Walla Public Schools,Walla Walla County,800 ABBOTT RD,WALLA WALLA,WA,99362,9300,(509)527-3020,23,Suburb: Small,No,1631.00000,77.18000,21.1300000,840.00000,136.00000,331.00000,Regular,Open,46.0448977,-118.3169679
530945003774,WA-36140-5636,5309450,WA-36140,KG,12,Walla Walla Online,Walla Walla Public Schools,Walla Walla County,1917 E Isaacs Ave.,Walla Walla,WA,99362,,(509)526-2050,13,City: Small,No,82.00000,6.00000,13.6700000,53.00000,6.00000,20.00000,Other/Alternative,Open,46.0754584,-118.3073049
530945003590,WA-36140-5460,5309450,WA-36140,11,12,Walla Walla Open Doors,Walla Walla Public Schools,Walla Walla County,1917 E Isaacs Ave,Walla Walla,WA,99362,,(509)526-2057,13,City: Small,No,101.00000,4.12000,24.5100000,87.00000,6.00000,55.00000,Other/Alternative,Open,46.0754584,-118.3073049
530981003500,WA-20405-5368,5309810,WA-20405,05,06,Wallace & Priscilla Stevenson Intermediate School,White Salmon Valley School District,Klickitat County,PO Box 2550,White Salmon,WA,98672,,(509)439-4028,41,Rural: Fringe,No,264.00000,16.71000,15.8000000,86.00000,42.00000,50.00000,Regular,Open,45.7277747,-121.4866994
530000300596,WA-08458-2624,5300003,WA-08458,KG,05,Wallace Elementary,Kelso School District,Cowlitz County,1213 S 5th Ave,Kelso,WA,98626,,(360)501-1650,23,Suburb: Small,No,342.00000,23.70000,14.4300000,291.00000,10.00000,176.00000,Regular,Open,46.13430289999999,-122.9124106
530696001042,WA-27003-2495,5306960,WA-27003,KG,06,Waller Road Elementary,Puyallup School District,Pierce County,6312 Waller Rd E,Tacoma,WA,98443,1449,(253)841-8745,21,Suburb: Large,No,310.00000,23.50000,13.1900000,148.00000,38.00000,96.00000,Regular,Open,47.1992729,-122.3895447
530927001586,WA-06037-2828,5309270,WA-06037,KG,05,Walnut Grove Elementary,Vancouver School District,Clark County,6103 NE 72ND AVE,VANCOUVER,WA,98661,1998,(360)313-3000,12,City: Midsize,No,654.00000,41.33000,15.8200000,363.00000,48.00000,250.00000,Regular,Open,45.6665341,-122.5984607
530135000242,WA-19404-2570,5301350,WA-19404,06,08,Walter Strom Middle School,Cle Elum-Roslyn School District,Kittitas County,2694  SR 903,Cle Elum,WA,98922,8707,(509)649-4800,32,Town: Distant,No,236.00000,13.00000,18.1500000,78.00000,20.00000,37.00000,Regular,Open,47.2038152,-120.9732348
530948003698,WA-39207-5595,5309480,WA-39207,09,12,Wapato ESD 105 Open Doors,Wapato School District,Yakima County,33 S 2ND AVE,YAKIMA,WA,98902,,(509)877-4181,13,City: Small,No,0.00000,0.00000,†,†,†,†,Other/Alternative,Open,46.6003473,-120.5103934
530948001617,WA-39207-3141,5309480,WA-39207,09,12,Wapato High School,Wapato School District,Yakima County,1202 South Camas Avenue,Wapato,WA,98951,0038,(509)877-3138,31,Town: Fringe,No,874.00000,48.70000,17.9500000,721.00000,61.00000,362.00000,Regular,Open,46.4381436,-120.4215573
530948001615,WA-39207-2131,5309480,WA-39207,06,08,Wapato Middle School,Wapato School District,Yakima County,1309 Kateri Lane,Wapato,WA,98951,0038,(509)877-2173,41,Rural: Fringe,No,718.00000,44.09000,16.2800000,651.00000,29.00000,371.00000,Regular,Open,46.43518,-120.410831
530948003893,WA-39207-5724,5309480,WA-39207,06,08,Wapato Online Academy 6-8,Wapato School District,Yakima County,212 W 3rd St,Wapato,WA,98951,,(509)877-4181,31,Town: Fringe,No,12.00000,0.00000,†,9.00000,0.00000,9.00000,Regular,Open,46.4462805,-120.4218451
530948003894,WA-39207-5725,5309480,WA-39207,09,12,Wapato Online Academy 9-12,Wapato School District,Yakima County,212 W 3rd St,Wapato,WA,98951,,(509)877-4181,31,Town: Fringe,No,23.00000,0.00000,†,19.00000,0.00000,15.00000,Regular,Open,46.4462805,-120.4218451
530948003892,WA-39207-5723,5309480,WA-39207,KG,05,Wapato Online Academy K-5,Wapato School District,Yakima County,212 W 3rd St,Wapato,WA,98951,,(509)877-4181,31,Town: Fringe,No,5.00000,0.00000,†,†,†,†,Regular,Open,46.4462805,-120.4218451
530951001618,WA-13146-2792,5309510,WA-13146,PK,05,Warden Elementary,Warden School District,Grant County,101 W BECK WAY,WARDEN,WA,98857,9401,(509)349-2311,33,Town: Remote,No,399.00000,22.01000,18.1300000,376.00000,12.00000,105.00000,Regular,Open,46.9612637,-119.0406593
530951001619,WA-13146-3273,5309510,WA-13146,09,12,Warden High School,Warden School District,Grant County,101 W BECK WAY,WARDEN,WA,98857,9401,(509)349-2581,33,Town: Remote,No,286.00000,15.47000,18.4900000,224.00000,10.00000,75.00000,Regular,Open,46.9612637,-119.0406593
530951001620,WA-13146-3909,5309510,WA-13146,06,08,Warden Middle School,Warden School District,Grant County,101 W BECK WAY,WARDEN,WA,98857,9401,(509)349-2902,33,Town: Remote,No,217.00000,12.86000,16.8700000,188.00000,4.00000,77.00000,Regular,Open,46.9612637,-119.0406593
530696002341,WA-27003-4360,5306960,WA-27003,PK,06,Warren Hunt Elem,Puyallup School District,Pierce County,12801 144th St E,Puyallup,WA,98374,3548,(253)841-8690,21,Suburb: Large,No,717.00000,43.32000,16.5500000,238.00000,92.00000,130.00000,Regular,Open,47.1267623,-122.258285
530480003569,WA-23311-5445,5304800,WA-23311,KG,08,Washington Connections Academy - Mary M. Knight,Mary M Knight School District,Thurston County,111 Tumwater Blvd SE,Tumwater,WA,98501,,(360)338-6340,13,City: Small,No,862.00000,35.50000,24.2800000,178.00000,0.00000,178.00000,Regular,Open,46.9831436,-122.904506
530309003751,WA-20404-5618,5303090,WA-20404,KG,12,Washington Connections Academy Goldendale,Goldendale School District,Klickitat County,604 E. Brooks Street,Goldendale,WA,98620,,(509)773-5177,33,Town: Remote,No,2115.00000,0.00000,†,674.00000,174.00000,263.00000,Regular,Open,45.8174514,-120.8136585
530927001587,WA-06037-3565,5309270,WA-06037,KG,05,Washington Elementary,Vancouver School District,Clark County,2908 S ST,VANCOUVER,WA,98663,2932,(360)313-3050,12,City: Midsize,No,254.00000,19.73000,12.8700000,195.00000,17.00000,120.00000,Regular,Open,45.6438953,-122.6524805
530867001452,WA-39201-2717,5308670,WA-39201,PK,05,Washington Elementary,Sunnyside School District,Yakima County,1110 S. 6th Street,Sunnyside,WA,98944,2197,(509)837-3641,32,Town: Distant,No,635.00000,39.00000,16.2800000,460.00000,45.00000,249.00000,Regular,Open,46.3174522,-120.0116747
530870001509,WA-27010-2083,5308700,WA-27010,PK,05,Washington Elementary School,Tacoma School District,Pierce County,2615 N. Adams Street,Tacoma,WA,98407,,(253)571-5700,12,City: Midsize,No,358.00000,20.82000,17.2000000,59.00000,13.00000,39.00000,Regular,Open,47.2715858,-122.4867268
530540000814,WA-29320-2880,5305400,WA-29320,KG,05,Washington Elementary School,Mount Vernon School District,Skagit County,1020 McLean Rd,Mount Vernon,WA,98273,3264,(360)428-6122,13,City: Small,No,330.00000,28.42000,11.6100000,254.00000,6.00000,136.00000,Regular,Open,48.420002,-122.3486757
530393000610,WA-03017-3144,5303930,WA-03017,KG,05,Washington Elementary School,Kennewick School District,Benton County,105 WEST 21ST AVENUE,KENNEWICK,WA,99337,4999,(509)222-6200,13,City: Small,No,395.00000,29.11000,13.5700000,274.00000,31.00000,164.00000,Regular,Open,46.1886187,-119.1189709
530114000211,WA-21401-2768,5301140,WA-21401,KG,06,Washington Elementary School,Centralia School District,Lewis County,800 Field Street,Centralia,WA,98531,3824,(360)330-7641,32,Town: Distant,No,309.00000,23.29000,13.2700000,228.00000,20.00000,133.00000,Regular,Open,46.7399591,-122.9521353
530030000042,WA-17408-2326,5300300,WA-17408,PK,05,Washington Elementary School,Auburn School District,King County,20 E ST NE,AUBURN,WA,98002,5501,(253)931-4988,13,City: Small,No,491.00000,35.30000,13.9100000,312.00000,50.00000,197.00000,Regular,Open,47.3084728,-122.2219379
530966001638,WA-04246-2907,5309660,WA-04246,KG,05,Washington Elementary School,Wenatchee School District,Chelan County,1401 WASHINGTON ST.,WENATCHEE,WA,98801,,(509)662-5504,13,City: Small,No,494.00000,34.68000,14.2400000,204.00000,21.00000,89.00000,Regular,Open,47.4214476,-120.3365309
530294000483,WA-27402-3648,5302940,WA-27402,09,12,Washington High School,Franklin Pierce School District,Pierce County,12420 Ainsworth Ave S,Tacoma,WA,98444,2398,(253)298-4705,21,Suburb: Large,No,997.00000,62.18000,16.0300000,588.00000,83.00000,321.00000,Regular,Open,47.1430143,-122.454156
530618000935,WA-34111-3711,5306180,WA-34111,06,08,Washington Middle School,Olympia School District,Thurston County,3100 CAIN RD SE,OLYMPIA,WA,98501,3899,(360)596-3000,13,City: Small,No,750.00000,38.33000,19.5700000,132.00000,44.00000,78.00000,Regular,Open,47.0208371,-122.8689148
530771001259,WA-17001-4064,5307710,WA-17001,06,08,Washington Middle School,Seattle School District No. 1,King County,2101 S JACKSON ST,SEATTLE,WA,98144,2226,(206)252-2600,11,City: Large,No,555.00000,38.90000,14.2700000,325.00000,36.00000,206.00000,Regular,Open,47.5983724,-122.3041305
531011001708,WA-39007-2314,5310110,WA-39007,06,08,Washington Middle School,Yakima School District,Yakima County,510 S 9th St,Yakima,WA,98901,4617,(509)573-2300,13,City: Small,No,751.00000,44.99000,16.6900000,663.00000,42.00000,439.00000,Regular,Open,46.5977727,-120.492066
530423003289,WA-17414-5958,5304230,WA-17414,09,12,Washington Network for Innovative Careers Skill Center,Lake Washington School District,King County,PO Box 97039,Redmond,WA,98073,9739,(425)702-3283,21,Suburb: Large,No,235.00000,4.00000,58.7500000,4.00000,0.00000,4.00000,Vocational,Open,47.66966559999999,-122.1192996
530031802385,WA-34974-3799,5300318,WA-34974,06,12,Washington State School for the Blind,Office of the Governor (Sch for Blind),Clark County,2214 E. 13th St.,Vancouver,WA,98661,4120,(360)696-6321,12,City: Midsize,No,58.00000,0.00000,†,19.00000,2.00000,8.00000,Regular,Open,45.6308093,-122.6475763
530001501016,WA-34975-4246,5300015,WA-34975,PK,12,Washington State School for the Deaf,Washington Center for Deaf and Hard of Hearing Youth,Clark County,611 Grand Blvd,Vancouver,WA,98661,4918,(360)418-0401,12,City: Midsize,No,107.00000,0.00000,†,38.00000,28.00000,22.00000,Regular,Open,45.6247014,-122.6394175
530622003282,WA-24019-5195,5306220,WA-24019,KG,05,Washington Virtual Academy Omak Elementary,Omak School District,Okanogan County,619 West Bartlett Ave,Omak,WA,98841,,(253)591-6888,33,Town: Remote,No,1409.00000,69.34000,20.3200000,667.00000,193.00000,420.00000,Regular,Open,48.4110422,-119.5377414
530622003304,WA-24019-5197,5306220,WA-24019,09,12,Washington Virtual Academy Omak High School,Omak School District,Okanogan County,PO Box 833,Omak,WA,98841,,(509)826-8681,33,Town: Remote,No,1511.00000,59.00000,25.6100000,673.00000,140.00000,306.00000,Regular,Open,48.4109853,-119.5275506
530622003307,WA-24019-5196,5306220,WA-24019,06,08,Washington Virtual Academy Omak Middle School,Omak School District,Okanogan County,PO Box 833,Omak,WA,98841,,(509)826-7681,33,Town: Remote,No,1277.00000,45.00000,28.3800000,625.00000,143.00000,318.00000,Regular,Open,48.4109853,-119.5275506
530032403412,WA-34979-5302,5300324,WA-34979,09,12,Washington Youth Academy,Washington Military Department,Kitsap County,1207 Carver St,Bremerton,WA,98312,,(360)473-2612,41,Rural: Fringe,No,144.00000,6.00000,24.0000000,141.00000,0.00000,–,Regular,Open,47.554422,-122.680688
530954001624,WA-06112-3147,5309540,WA-06112,09,12,Washougal High School,Washougal School District,Clark County,1201 39th St,Washougal,WA,98671,9112,(360)954-3100,21,Suburb: Large,No,1006.00000,48.50000,20.7400000,293.00000,85.00000,164.00000,Regular,Open,45.5842274,-122.3289424
530954003730,WA-06112-5615,5309540,WA-06112,KG,12,Washougal Learning Academy,Washougal School District,Clark County,1401 39th St,Washougal,WA,98671,,(360)954-3200,21,Suburb: Large,No,40.00000,0.00000,†,14.00000,6.00000,7.00000,Other/Alternative,Open,45.5864345,-122.3280192
530954002889,WA-06112-1899,5309540,WA-06112,PK,PK,Washougal Special Services,Washougal School District,Clark County,4855 Evergreen Way,Washougal,WA,98671,9176,(360)954-3020,21,Suburb: Large,No,31.00000,0.00000,†,15.00000,2.00000,10.00000,Special Education,Open,45.576865,-122.317573
530957001625,WA-01109-3075,5309570,WA-01109,PK,12,Washtucna Elementary/High School,Washtucna School District,Adams County,730 East Booth Avenue,Washtucna,WA,99371,0688,(509)646-3211,43,Rural: Remote,No,73.00000,11.00000,6.6400000,50.00000,5.00000,25.00000,Regular,Open,46.75263450000001,-118.3117653
530960002192,WA-09209-2161,5309600,WA-09209,KG,04,Waterville Elementary,Waterville School District,Douglas County,PO Box 490,Waterville,WA,98858,0490,(509)745-8583,42,Rural: Distant,No,116.00000,9.67000,12.0000000,46.00000,17.00000,23.00000,Regular,Open,47.6470761,-120.0711788
530960001628,WA-09209-2162,5309600,WA-09209,05,12,Waterville High School,Waterville School District,Douglas County,PO Box 490,Waterville,WA,98858,0490,(509)745-8583,42,Rural: Distant,No,116.00000,10.34000,11.2200000,54.00000,11.00000,27.00000,Regular,Open,47.6470761,-120.0711788
530981001666,WA-20405-3394,5309810,WA-20405,07,08,Wayne M Henkle Middle School,White Salmon Valley School District,Klickitat County,PO Box 1309,WHITE SALMON,WA,98672,,(509)493-1502,41,Rural: Fringe,No,173.00000,10.47000,16.5200000,61.00000,16.00000,28.00000,Regular,Open,45.7277747,-121.4866994
530771001261,WA-17001-3026,5307710,WA-17001,KG,05,Wedgwood Elementary School,Seattle School District No. 1,King County,2720 NE 85 ST,SEATTLE,WA,98115,3446,(206)252-5670,11,City: Large,No,359.00000,19.90000,18.0400000,29.00000,9.00000,13.00000,Regular,Open,47.690527,-122.2970783
530591000894,WA-17417-4069,5305910,WA-17417,KG,05,Wellington Elementary,Northshore School District,King County,16501 NE 195 ST,Woodinville,WA,98072,8414,(425)408-5900,21,Suburb: Large,No,429.00000,28.10000,15.2700000,38.00000,14.00000,19.00000,Regular,Open,47.768365,-122.1201078
530963003146,WA-33049-2549,5309630,WA-33049,KG,05,Wellpinit Elementary School,Wellpinit School District #49,Stevens County,PO Box 390,Wellpinit,WA,99040,0390,(509)258-4535,42,Rural: Distant,No,148.00000,14.41000,10.2700000,137.00000,5.00000,73.00000,Regular,Open,47.8865464,-117.9881676
530963001629,WA-33049-2550,5309630,WA-33049,09,12,Wellpinit High School,Wellpinit School District #49,Stevens County,PO Box 390,Wellpinit,WA,99040,0390,(509)258-4535,42,Rural: Distant,No,100.00000,11.17000,8.9500000,77.00000,9.00000,29.00000,Regular,Open,47.8865464,-117.9881676
530963003150,WA-33049-4232,5309630,WA-33049,06,08,Wellpinit Middle School,Wellpinit School District #49,Stevens County,PO Box 390,Wellpinit,WA,99040,0204,(509)258-4535,42,Rural: Distant,No,89.00000,6.82000,13.0500000,81.00000,2.00000,33.00000,Regular,Open,47.8865464,-117.9881676
530963003572,WA-33049-5461,5309630,WA-33049,09,12,Wellpinit Open Doors High School,Wellpinit School District #49,Stevens County,PO Box 390,Wellpinit,WA,99040,,(509)258-4535,42,Rural: Distant,No,52.00000,1.89000,27.5100000,32.00000,0.00000,17.00000,Other/Alternative,Open,47.8865464,-117.9881676
530966001639,WA-04246-2134,5309660,WA-04246,09,12,Wenatchee High School,Wenatchee School District,Chelan County,1101 MILLERDALE AVE,WENATCHEE,WA,98801,,(509)663-8117,13,City: Small,No,2076.00000,103.32000,20.0900000,1055.00000,100.00000,385.00000,Regular,Open,47.4101681,-120.326648
530966002783,WA-04246-4105,5309660,WA-04246,09,12,Wenatchee Valley Technical Skills Center,Wenatchee School District,Chelan County,327 E PENNY ROAD STE D,WENATCHEE,WA,98801,8106,(509)662-8827,13,City: Small,No,35.00000,10.10000,3.4700000,17.00000,0.00000,10.00000,Vocational,Open,47.4654768,-120.328031
530030003902,WA-17408-5733,5300300,WA-17408,KG,12,West Auburn Senior High School,Auburn School District,†,401 W MAIN ST,AUBURN,WA,98001,,(253)931-4990,†,N,No,†,†,†,†,†,†,Other/Alternative,New,47.3082719,-122.2347581
530825003766,WA-32081-5630,5308250,WA-32081,PK,PK,West Central Community Center,Spokane School District,Spokane County,1603 N Belt St,Spokane,WA,99205,,(509)354-7221,12,City: Midsize,No,8.00000,1.00000,8.0000000,†,†,†,Regular,Open,47.672568,-117.4432666
530066000144,WA-18100-2613,5300660,WA-18100,PK,05,West Hills S.T.E.M. Academy,Bremerton School District,Kitsap County,520 S National Ave,Bremerton,WA,98312,3696,(360)473-4600,22,Suburb: Midsize,No,313.00000,26.00000,12.0400000,210.00000,22.00000,145.00000,Regular,Open,47.5568165,-122.6662538
530498000765,WA-17400-3433,5304980,WA-17400,KG,05,West Mercer Elementary,Mercer Island School District,King County,4141 81st Ave SE,Mercer Island,WA,98040,3928,(206)236-3430,21,Suburb: Large,No,422.00000,23.35000,18.0700000,21.00000,7.00000,11.00000,Regular,Open,47.5714596,-122.2310183
530771001182,WA-17001-2645,5307710,WA-17001,PK,05,West Seattle Elementary School,Seattle School District No. 1,King County,6760 34 AV SW,SEATTLE,WA,98126,4208,(206)252-9450,11,City: Large,No,381.00000,32.50000,11.7200000,301.00000,11.00000,225.00000,Regular,Open,47.5417377,-122.3737812
530771001262,WA-17001-2234,5307710,WA-17001,09,12,West Seattle High School,Seattle School District No. 1,King County,3000 CALIFORNIA AV SW,SEATTLE,WA,98116,3302,(206)252-8800,11,City: Large,No,1329.00000,60.80000,21.8600000,190.00000,65.00000,89.00000,Regular,Open,47.57658439999999,-122.3846008
530066002081,WA-18100-4038,5300660,WA-18100,11,12,West Sound Technical Skills Center,Bremerton School District,Kitsap County,101 National Avenue,Bremerton,WA,98312,3597,(360)473-0550,13,City: Small,No,40.00000,14.00000,2.8600000,6.00000,0.00000,3.00000,Vocational,Open,47.5650333,-122.6694867
530969002685,WA-32363-1755,5309690,WA-32363,05,08,West Valley City School,West Valley School District (Spokane),Spokane County,8920 E VALLEYWAY,SPOKANE,WA,99212,,(509)921-2836,12,City: Midsize,No,166.00000,7.25000,22.9000000,60.00000,22.00000,23.00000,Other/Alternative,Open,47.6603406,-117.2846869
530969003570,WA-32363-5462,5309690,WA-32363,PK,PK,West Valley Early Learning Center,West Valley School District (Spokane),Spokane County,2523 N Park Rd,Spokane Valley,WA,99212,,(509)922-5478,12,City: Midsize,No,66.00000,2.80000,23.5700000,39.00000,3.00000,31.00000,Regular,Open,47.6808619,-117.3043358
530969001648,WA-32363-3195,5309690,WA-32363,09,12,West Valley High School,West Valley School District (Spokane),Spokane County,8301 E BUCKEYE,SPOKANE,WA,99212,,(509)922-5488,12,City: Midsize,No,881.00000,40.55000,21.7300000,335.00000,109.00000,152.00000,Regular,Open,47.6834031,-117.292742
530972001654,WA-39208-3074,5309720,WA-39208,09,12,West Valley High School,West Valley School District (Yakima),Yakima County,9800 Zier Rd,Yakima,WA,98908,9243,(509)972-5900,41,Rural: Fringe,No,1527.00000,65.63000,23.2700000,539.00000,174.00000,239.00000,Regular,Open,46.5736545,-120.639355
530972003820,WA-39208-5699,5309720,WA-39208,07,12,West Valley Innovation Center,West Valley School District (Yakima),Yakima County,9206 Zier Road,Yakima,WA,98908,,(509)902-8810,41,Rural: Fringe,No,162.00000,7.50000,21.6000000,78.00000,18.00000,33.00000,Regular,Open,46.5741188,-120.6333007
530972001653,WA-39208-4040,5309720,WA-39208,06,08,West Valley Mid-Level Campus,West Valley School District (Yakima),Yakima County,7505 Zier Rd,Yakima,WA,98908,2077,(509)972-5800,13,City: Small,No,1194.00000,61.29000,19.4800000,535.00000,119.00000,261.00000,Regular,Open,46.57645979999999,-120.6091895
530972003669,WA-39208-5540,5309720,WA-39208,09,12,West Valley Open Doors,West Valley School District (Yakima),Yakima County,9800 Zier Rd,Yakima,WA,98908,,(509)823-2602,41,Rural: Fringe,No,36.00000,0.00000,†,21.00000,3.00000,14.00000,Other/Alternative,Open,46.5736545,-120.639355
530972003029,WA-39208-5008,5309720,WA-39208,PK,PK,West Valley Preschool,West Valley School District (Yakima),Yakima County,3006 S Wiley Rd,Yakima,WA,98903,9720,(509)965-2031,41,Rural: Fringe,No,47.00000,0.00000,†,24.00000,2.00000,13.00000,Special Education,Open,46.5496031,-120.6512946
530972003619,WA-39208-5505,5309720,WA-39208,07,08,WEST VALLEY VIRTUAL ACADEMY 7-8,West Valley School District (Yakima),Yakima County,9206 Zier Road,Yakima,WA,98908,,(509)823-2602,41,Rural: Fringe,No,25.00000,0.00000,†,14.00000,0.00000,8.00000,Regular,Open,46.5741188,-120.6333007
530972003614,WA-39208-5506,5309720,WA-39208,09,12,WEST VALLEY VIRTUAL ACADEMY 9-12,West Valley School District (Yakima),Yakima County,9206 Zier Road,Yakima,WA,98908,,(509)823-2602,41,Rural: Fringe,No,94.00000,0.00000,†,35.00000,7.00000,19.00000,Regular,Open,46.5741188,-120.6333007
530972003623,WA-39208-5504,5309720,WA-39208,KG,06,WEST VALLEY VIRTUAL ACADEMY K-6,West Valley School District (Yakima),Yakima County,9206 Zier Road,Yakima,WA,98908,,(509)823-2602,41,Rural: Fringe,No,30.00000,0.00000,†,17.00000,3.00000,9.00000,Regular,Open,46.5741188,-120.6333007
530969003819,WA-32363-5698,5309690,WA-32363,KG,08,West Valley Virtual Learning Center,West Valley School District (Spokane),Spokane County,7401 E. Mission Ave,Spokane,WA,99212,,(509)340-7189,12,City: Midsize,No,32.00000,2.00000,16.0000000,21.00000,3.00000,15.00000,Other/Alternative,Open,47.671674,-117.3046157
530972003776,WA-39208-5620,5309720,WA-39208,09,12,West Valley Virtual University,West Valley School District (Yakima),Yakima County,9800 Zier Rd,Yakima,WA,98908,,(509)972-5900,41,Rural: Fringe,No,6.00000,0.00000,†,†,†,†,Other/Alternative,Open,46.5736545,-120.639355
530078000159,WA-29100-2946,5300780,WA-29100,KG,06,West View Elementary,Burlington-Edison School District,Skagit County,515 W VICTORIA AVE,BURLINGTON,WA,98233,1028,(360)757-3391,23,Suburb: Small,No,405.00000,25.47000,15.9000000,255.00000,35.00000,127.00000,Regular,Open,48.477229,-122.3410504
530771001263,WA-17001-2142,5307710,WA-17001,KG,05,West Woodland Elementary School,Seattle School District No. 1,King County,5601 4 AV NW,SEATTLE,WA,98107,2718,(206)252-1600,11,City: Large,No,395.00000,23.30000,16.9500000,25.00000,9.00000,17.00000,Regular,Open,47.6704976,-122.3623028
530240000363,WA-31015-3186,5302400,WA-31015,01,06,Westgate Elementary,Edmonds School District,Snohomish County,9601 220TH ST SW,EDMONDS,WA,98020,4598,(425)431-7470,21,Suburb: Large,No,441.00000,30.50000,14.4600000,119.00000,43.00000,79.00000,Regular,Open,47.7988596,-122.3624969
530393000611,WA-03017-2825,5303930,WA-03017,PK,05,Westgate Elementary School,Kennewick School District,Benton County,2514 WEST 4TH AVENUE,KENNEWICK,WA,99336,3180,(509)222-6300,13,City: Small,No,426.00000,31.99000,13.3200000,345.00000,14.00000,255.00000,Regular,Open,46.2059824,-119.153796
530591000895,WA-17417-3287,5305910,WA-17417,PK,05,Westhill Elementary,Northshore School District,King County,19515 88 AV NE,Bothell,WA,98011,2137,(425)408-5500,21,Suburb: Large,No,399.00000,31.15000,12.8100000,55.00000,15.00000,29.00000,Regular,Open,47.770249,-122.2249146
530024002074,WA-31016-4287,5300240,WA-31016,09,12,Weston High School,Arlington School District,Snohomish County,4407 172nd Street NE,Arlington,WA,98223,,(360)618-6340,22,Suburb: Midsize,No,124.00000,14.01000,8.8500000,68.00000,6.00000,43.00000,Other/Alternative,Open,48.1530779,-122.1701704
530966002193,WA-04246-1613,5309660,WA-04246,09,12,Westside High School,Wenatchee School District,Chelan County,1510 Ninth St,Wenatchee,WA,98801,,(509)663-7947,13,City: Small,No,297.00000,17.24000,17.2300000,176.00000,26.00000,81.00000,Other/Alternative,Open,47.433936,-120.3400854
530825001413,WA-32081-3063,5308250,WA-32081,PK,05,Westview Elementary,Spokane School District,Spokane County,3520 W. Bismark,Spokane,WA,99205,7498,(509)354-4300,12,City: Midsize,No,342.00000,25.80000,13.2600000,215.00000,41.00000,124.00000,Regular,Open,47.7137503,-117.4643235
530000100383,WA-17216-3585,5300001,WA-17216,PK,05,Westwood Elementary School,Enumclaw School District,King County,21200 SE 416th,Enumclaw,WA,98022,9099,(360)802-7620,41,Rural: Fringe,No,400.00000,24.19000,16.5400000,80.00000,20.00000,22.00000,Regular,Open,47.22894789999999,-122.0579663
530123003428,WA-32360-5269,5301230,WA-32360,06,08,Westwood Middle School,Cheney School District,Spokane County,6120 SOUTH ABBOTT ROAD,Spokane,WA,99224,,(509)559-4410,21,Suburb: Large,No,585.00000,33.84000,17.2900000,302.00000,57.00000,174.00000,Regular,Open,47.5970683,-117.4875924
530237000328,WA-27404-2361,5302370,WA-27404,KG,05,Weyerhaeuser Elementary,Eatonville School District,Pierce County,6105 365TH ST E,Eatonville,WA,98328,9512,(360)879-1650,42,Rural: Distant,No,359.00000,23.30000,15.4100000,111.00000,22.00000,66.00000,Regular,Open,46.923917,-122.349747
530000802923,WA-29801-3420,5300008,WA-29801,08,12,Whatcom Co Detention Center,Northwest Educational Service District 189,Whatcom County,311 GRAND AVE 6TH FL,BELLINGHAM,WA,98225,4046,(360)676-6707,13,City: Small,No,5.00000,0.00000,†,†,†,†,Regular,Open,48.7543307,-122.4802736
530042000117,WA-37501-2075,5300420,WA-37501,06,08,Whatcom Middle School,Bellingham School District,Whatcom County,810 Halleck St,Bellingham,WA,98225,3243,(360)676-6460,13,City: Small,No,600.00000,36.74000,16.3300000,223.00000,32.00000,143.00000,Regular,Open,48.75961789999999,-122.4807266
530732003171,WA-03400-5092,5307320,WA-03400,PK,05,White Bluffs Elementary School,Richland School District,Benton County,1250 Kensington,Richland,WA,99352,,(509)967-6575,13,City: Small,No,629.00000,33.51000,18.7700000,136.00000,31.00000,78.00000,Regular,Open,46.2482287,-119.3282036
